month,commodity,spot_index,mom_change_pct,volatility_30d,fx_usdinr
2024-05-01,Natural Gas,99.2,-2.62,13.97,82.9
2024-06-01,Natural Gas,101.38,-2.47,21.68,83.48
2024-07-01,Natural Gas,103.12,-2.15,19.85,83.17
2024-08-01,Natural Gas,102.12,1.18,22.92,83.09
2024-09-01,Natural Gas,102.52,-0.26,11.12,83.36
2024-10-01,Natural Gas,103.17,1.3,10.22,83.62
2024-11-01,Natural Gas,104.54,1.75,18.92,83.76
2024-12-01,Natural Gas,106.55,1.03,14.56,83.24
2025-01-01,Natural Gas,106.5,-1.33,20.66,83.72
2025-02-01,Natural Gas,107.55,2.9,26.21,83.96
2025-03-01,Natural Gas,107.66,-1.44,19.13,83.5
2025-04-01,Natural Gas,109.61,0.74,22.68,83.77
2025-05-01,Natural Gas,112.05,-1.57,10.42,84.03
2025-06-01,Natural Gas,114.48,2.04,11.41,83.77
2025-07-01,Natural Gas,115.7,2.22,20.31,83.96
2025-08-01,Natural Gas,114.26,2.64,15.02,84.38
2025-09-01,Natural Gas,114.62,3.25,11.43,84.45
2025-10-01,Natural Gas,116.52,-2.22,17.2,84.5
2025-11-01,Natural Gas,117.36,2.88,20.87,83.85
2025-12-01,Natural Gas,119.69,-0.4,13.26,84.34
2026-01-01,Natural Gas,121.3,-0.24,24.59,84.16
2026-02-01,Natural Gas,122.26,0.9,21.23,84.58
2026-03-01,Natural Gas,124.88,3.25,14.35,84.28
2026-04-01,Natural Gas,123.91,-0.59,17.66,84.53
2024-05-01,Phosphoric Acid,117.66,-0.65,17.29,82.82
2024-06-01,Phosphoric Acid,119.98,-1.72,14.02,83.34
2024-07-01,Phosphoric Acid,120.38,0.96,22.11,83.12
2024-08-01,Phosphoric Acid,122.65,1.13,21.68,83.42
2024-09-01,Phosphoric Acid,125.5,2.53,9.98,83.16
2024-10-01,Phosphoric Acid,127.93,1.28,13.61,83.6
2024-11-01,Phosphoric Acid,127.22,1.01,17.91,83.89
2024-12-01,Phosphoric Acid,130.21,1.51,26.6,83.51
2025-01-01,Phosphoric Acid,132.62,-0.68,18.89,83.45
2025-02-01,Phosphoric Acid,133.97,-1.9,26.18,83.35
2025-03-01,Phosphoric Acid,136.65,-1.96,14.56,83.51
2025-04-01,Phosphoric Acid,135.54,1.3,20.14,83.93
2025-05-01,Phosphoric Acid,138.27,-0.38,16.56,84.1
2025-06-01,Phosphoric Acid,138.76,2.16,24.66,83.89
2025-07-01,Phosphoric Acid,141.79,0.8,24.51,83.64
2025-08-01,Phosphoric Acid,145.25,-0.3,9.09,83.77
2025-09-01,Phosphoric Acid,143.48,-2.41,18.55,84.31
2025-10-01,Phosphoric Acid,142.32,-1.49,17.36,84.18
2025-11-01,Phosphoric Acid,141.01,2.46,20.55,84.17
2025-12-01,Phosphoric Acid,139.39,0.68,15.96,84.36
2026-01-01,Phosphoric Acid,141.68,2.01,25.98,84.19
2026-02-01,Phosphoric Acid,141.8,-1.86,26.62,84.46
2026-03-01,Phosphoric Acid,144.49,-1,22.34,84.52
2026-04-01,Phosphoric Acid,146.11,1.36,21.56,84.16
2024-05-01,Ammonia,134.45,0.69,22.24,83.07
2024-06-01,Ammonia,137.4,2.4,13.4,82.99
2024-07-01,Ammonia,136.37,1.63,21.11,83.55
2024-08-01,Ammonia,137.96,-1.59,15.66,83.49
2024-09-01,Ammonia,136.19,2.79,23.54,83.59
2024-10-01,Ammonia,139.58,-2.61,17.92,83.4
2024-11-01,Ammonia,140.15,1.08,12.23,83.66
2024-12-01,Ammonia,139.23,0.42,11.59,83.82
2025-01-01,Ammonia,137.49,3.24,21.58,83.48
2025-02-01,Ammonia,138.93,2.26,12.28,84
2025-03-01,Ammonia,139.64,-1.93,9.89,83.37
2025-04-01,Ammonia,142.05,-1.74,24.88,83.56
2025-05-01,Ammonia,140.71,1.11,16.18,83.68
2025-06-01,Ammonia,143.87,-2.32,23.11,84.31
2025-07-01,Ammonia,146.56,-2.39,25.67,83.83
2025-08-01,Ammonia,148.54,1.45,15.89,83.75
2025-09-01,Ammonia,161.7,2.29,18.86,84.26
2025-10-01,Ammonia,161.82,-1.85,20.16,84.19
2025-11-01,Ammonia,160.49,-2.59,11.22,83.94
2025-12-01,Ammonia,159.59,2.56,12.43,83.99
2026-01-01,Ammonia,160.84,2.24,14.52,84.04
2026-02-01,Ammonia,159.78,-1.6,20.93,84.32
2026-03-01,Ammonia,160.99,0.25,16.82,84.79
2026-04-01,Ammonia,158.9,1.57,16.37,84.51
2024-05-01,Sulphur,157.4,-2.34,10.02,83.01
2024-06-01,Sulphur,158.86,-2.26,15.33,82.87
2024-07-01,Sulphur,161.81,2.35,26.07,83.23
2024-08-01,Sulphur,162.67,0.26,18.28,83.7
2024-09-01,Sulphur,166.51,-0.46,14.83,83.14
2024-10-01,Sulphur,164.96,0.49,16.25,83.68
2024-11-01,Sulphur,168,-0.25,24.48,83.17
2024-12-01,Sulphur,171.83,2.54,12.07,83.8
2025-01-01,Sulphur,172.98,3.23,18.64,83.42
2025-02-01,Sulphur,170.48,-1.71,20.25,83.99
2025-03-01,Sulphur,173.02,0.69,14.08,84.11
2025-04-01,Sulphur,170.47,2.88,9.56,83.49
2025-05-01,Sulphur,168,-1.55,17.02,83.92
2025-06-01,Sulphur,168.07,0.51,22.11,84.12
2025-07-01,Sulphur,168.42,1.97,10.11,83.7
2025-08-01,Sulphur,172.27,-1.34,19.18,84.36
2025-09-01,Sulphur,173.52,-0.32,25.99,84.15
2025-10-01,Sulphur,175.66,-1.36,11.54,84.27
2025-11-01,Sulphur,177.97,1.33,19.55,84.02
2025-12-01,Sulphur,182.03,2.55,24.53,84.5
2026-01-01,Sulphur,182.79,-1.47,24.69,84.29
2026-02-01,Sulphur,186.78,2.62,23.71,84.11
2026-03-01,Sulphur,189.14,-2.17,19.83,84.06
2026-04-01,Sulphur,189.53,0.88,17.06,84.49
2024-05-01,Potash,173.07,0.1,23.97,83.54
2024-06-01,Potash,170.53,-0.75,9.96,83.54
2024-07-01,Potash,168.64,-1.75,9.41,83.67
2024-08-01,Potash,168.56,2,10.64,83.38
2024-09-01,Potash,167.46,-0.6,9.06,83.44
2024-10-01,Potash,165.35,0.55,14.38,83.63
2024-11-01,Potash,166.52,-0.61,22.42,83.64
2024-12-01,Potash,167.96,0.69,20.23,83.6
2025-01-01,Potash,166.1,-0.33,26.14,83.61
2025-02-01,Potash,168.35,2.15,26.45,83.92
2025-03-01,Potash,171.87,0.54,17.27,83.87
2025-04-01,Potash,170.15,2.53,22.48,83.48
2025-05-01,Potash,168.53,0.8,17.02,83.47
2025-06-01,Potash,168.96,1.64,13.64,84.15
2025-07-01,Potash,169.93,-2.23,17.3,84.29
2025-08-01,Potash,170.58,0.22,24.36,83.79
2025-09-01,Potash,174.66,-0.33,13.73,83.76
2025-10-01,Potash,177.98,-1.02,26.08,84.24
2025-11-01,Potash,179.92,2.37,17.39,83.99
2025-12-01,Potash,178.92,-2.79,26.29,84.48
2026-01-01,Potash,173.06,1.72,11.63,84.61
2026-02-01,Potash,165.61,1.99,15.64,84.68
2026-03-01,Potash,162.62,-1.64,19.07,84.04
2026-04-01,Potash,161.2,-0.66,26.76,84.3
