month,region,crop,farmers_reached,demo_attendance,soil_tests,whatsapp_optins,sample_conversion_pct
2024-05-01,North,Wheat,863,130,62,350,9.7
2024-05-01,North,Paddy,906,139,62,336,10.3
2024-05-01,North,Sugarcane,837,104,74,338,10.1
2024-05-01,North,Cotton,819,130,62,336,9.7
2024-05-01,North,Mustard,871,126,77,336,9.5
2024-05-01,North,Maize,862,108,81,281,10.9
2024-05-01,East,Wheat,766,142,83,306,12.9
2024-05-01,East,Paddy,864,136,65,283,11.6
2024-05-01,East,Sugarcane,907,134,81,347,11.1
2024-05-01,East,Cotton,872,144,69,355,11.6
2024-05-01,East,Mustard,910,143,65,296,12.3
2024-05-01,East,Maize,880,122,81,318,12.9
2024-05-01,West,Wheat,1188,158,98,408,12.5
2024-05-01,West,Paddy,1082,167,102,454,11.7
2024-05-01,West,Sugarcane,1325,162,104,404,12.9
2024-05-01,West,Cotton,1126,160,113,486,11.6
2024-05-01,West,Mustard,1253,186,106,469,13
2024-05-01,West,Maize,1052,184,118,463,12.5
2024-05-01,South,Wheat,1115,178,82,484,12.6
2024-05-01,South,Paddy,1123,146,111,373,12.9
2024-05-01,South,Sugarcane,1011,169,98,393,11.2
2024-05-01,South,Cotton,1149,144,95,487,11.5
2024-05-01,South,Mustard,1233,178,99,468,11.2
2024-05-01,South,Maize,1132,161,86,394,11.9
2024-05-01,Central,Wheat,1032,169,90,410,12.7
2024-05-01,Central,Paddy,1169,154,86,439,11.9
2024-05-01,Central,Sugarcane,1138,178,99,351,13.1
2024-05-01,Central,Cotton,969,165,100,363,11.1
2024-05-01,Central,Mustard,954,171,95,355,12.5
2024-05-01,Central,Maize,939,171,101,438,12.5
2024-06-01,North,Wheat,1271,154,72,283,10.4
2024-06-01,North,Paddy,1259,184,68,347,10.8
2024-06-01,North,Sugarcane,1099,158,76,352,10.5
2024-06-01,North,Cotton,1172,196,61,285,10.1
2024-06-01,North,Mustard,1038,166,61,325,10.8
2024-06-01,North,Maize,1154,169,77,328,9
2024-06-01,East,Wheat,1151,164,80,304,12.2
2024-06-01,East,Paddy,1167,202,78,326,11.9
2024-06-01,East,Sugarcane,1210,185,69,287,11.3
2024-06-01,East,Cotton,1256,165,78,332,12.8
2024-06-01,East,Mustard,1097,196,84,322,11.7
2024-06-01,East,Maize,1198,159,64,300,12.3
2024-06-01,West,Wheat,1828,277,106,423,12.1
2024-06-01,West,Paddy,1809,243,91,441,12.6
2024-06-01,West,Sugarcane,1748,281,93,403,11.5
2024-06-01,West,Cotton,1752,242,90,455,12.4
2024-06-01,West,Mustard,1635,220,96,504,13.1
2024-06-01,West,Maize,1771,216,102,470,12.7
2024-06-01,South,Wheat,1627,264,96,453,12
2024-06-01,South,Paddy,1428,215,101,445,11.6
2024-06-01,South,Sugarcane,1626,254,97,427,12.1
2024-06-01,South,Cotton,1727,231,102,393,12.5
2024-06-01,South,Mustard,1713,267,92,426,12.3
2024-06-01,South,Maize,1466,268,99,395,11.5
2024-06-01,Central,Wheat,1352,236,102,353,11.4
2024-06-01,Central,Paddy,1544,229,93,365,12.3
2024-06-01,Central,Sugarcane,1474,243,76,385,11.5
2024-06-01,Central,Cotton,1480,222,78,353,13
2024-06-01,Central,Mustard,1453,245,103,452,13.1
2024-06-01,Central,Maize,1492,200,100,370,12.4
2024-07-01,North,Wheat,1226,182,76,303,9
2024-07-01,North,Paddy,1252,182,67,283,10.1
2024-07-01,North,Sugarcane,1182,169,71,292,9.9
2024-07-01,North,Cotton,1216,195,81,294,8.9
2024-07-01,North,Mustard,1256,154,59,354,10.4
2024-07-01,North,Maize,1265,157,70,333,9.3
2024-07-01,East,Wheat,1117,199,66,332,11
2024-07-01,East,Paddy,1315,197,73,361,11.7
2024-07-01,East,Sugarcane,1250,196,76,344,11.5
2024-07-01,East,Cotton,1303,172,77,321,11
2024-07-01,East,Mustard,1371,160,63,292,11.8
2024-07-01,East,Maize,1084,156,76,317,12.7
2024-07-01,West,Wheat,1786,276,100,506,11.3
2024-07-01,West,Paddy,1665,225,90,491,12.3
2024-07-01,West,Sugarcane,1862,248,104,413,11.4
2024-07-01,West,Cotton,1845,250,111,438,12.3
2024-07-01,West,Mustard,1643,231,102,503,11.8
2024-07-01,West,Maize,1751,283,101,501,12.5
2024-07-01,South,Wheat,1567,246,112,470,12.7
2024-07-01,South,Paddy,1447,273,100,424,11.4
2024-07-01,South,Sugarcane,1451,266,83,431,11.6
2024-07-01,South,Cotton,1486,252,90,461,12.2
2024-07-01,South,Mustard,1596,265,90,382,13
2024-07-01,South,Maize,1708,245,97,420,12.2
2024-07-01,Central,Wheat,1674,244,87,447,11.1
2024-07-01,Central,Paddy,1608,216,86,437,11.2
2024-07-01,Central,Sugarcane,1347,191,90,428,12.9
2024-07-01,Central,Cotton,1566,203,83,431,11.5
2024-07-01,Central,Mustard,1343,233,99,451,11.8
2024-07-01,Central,Maize,1599,198,104,384,12.1
2024-08-01,North,Wheat,1019,135,60,271,9.2
2024-08-01,North,Paddy,1056,128,78,301,9.1
2024-08-01,North,Sugarcane,1038,162,64,285,9.1
2024-08-01,North,Cotton,1079,128,79,274,9.4
2024-08-01,North,Mustard,1045,161,60,295,10.1
2024-08-01,North,Maize,1008,167,65,272,10.3
2024-08-01,East,Wheat,1053,154,78,365,11.5
2024-08-01,East,Paddy,1034,131,84,345,12.4
2024-08-01,East,Sugarcane,1002,173,71,326,13
2024-08-01,East,Cotton,1045,139,80,339,12.7
2024-08-01,East,Mustard,1149,151,66,301,13
2024-08-01,East,Maize,937,160,72,284,11.6
2024-08-01,West,Wheat,1424,190,88,441,12.8
2024-08-01,West,Paddy,1532,191,107,442,11.3
2024-08-01,West,Sugarcane,1313,206,109,430,12.1
2024-08-01,West,Cotton,1362,202,95,487,11.1
2024-08-01,West,Mustard,1486,212,93,398,11.4
2024-08-01,West,Maize,1330,211,93,445,12.1
2024-08-01,South,Wheat,1292,193,89,385,13
2024-08-01,South,Paddy,1218,209,100,445,11.7
2024-08-01,South,Sugarcane,1392,178,91,467,12.2
2024-08-01,South,Cotton,1228,209,96,426,11.3
2024-08-01,South,Mustard,1290,198,97,485,12.5
2024-08-01,South,Maize,1476,195,103,387,11.8
2024-08-01,Central,Wheat,1170,207,87,430,11
2024-08-01,Central,Paddy,1312,169,84,423,12.6
2024-08-01,Central,Sugarcane,1347,191,103,372,12
2024-08-01,Central,Cotton,1116,199,78,452,12.9
2024-08-01,Central,Mustard,1184,169,103,398,12.4
2024-08-01,Central,Maize,1299,183,92,430,11.7
2024-09-01,North,Wheat,1048,157,76,330,10.6
2024-09-01,North,Paddy,1010,149,65,352,8.8
2024-09-01,North,Sugarcane,871,139,60,322,10
2024-09-01,North,Cotton,874,155,76,328,9.5
2024-09-01,North,Mustard,1046,133,72,336,9.4
2024-09-01,North,Maize,1084,163,72,339,9.9
2024-09-01,East,Wheat,1132,164,82,294,12.7
2024-09-01,East,Paddy,1021,174,75,331,12.7
2024-09-01,East,Sugarcane,1059,140,76,289,11.7
2024-09-01,East,Cotton,934,171,79,335,11.5
2024-09-01,East,Mustard,1092,133,82,365,11.8
2024-09-01,East,Maize,1129,166,69,302,12.3
2024-09-01,West,Wheat,1478,189,103,447,12.3
2024-09-01,West,Paddy,1504,215,101,493,11.6
2024-09-01,West,Sugarcane,1441,218,94,481,12.6
2024-09-01,West,Cotton,1359,225,110,494,12.1
2024-09-01,West,Mustard,1333,198,106,458,11.1
2024-09-01,West,Maize,1331,212,104,397,11.9
2024-09-01,South,Wheat,1449,183,109,383,11.3
2024-09-01,South,Paddy,1486,209,89,388,12.1
2024-09-01,South,Sugarcane,1351,176,84,412,11.8
2024-09-01,South,Cotton,1403,174,111,460,12.5
2024-09-01,South,Mustard,1455,202,91,384,11.2
2024-09-01,South,Maize,1300,176,83,454,12.1
2024-09-01,Central,Wheat,1362,212,99,380,13
2024-09-01,Central,Paddy,1229,193,80,367,13.1
2024-09-01,Central,Sugarcane,1180,175,91,351,12.4
2024-09-01,Central,Cotton,1126,186,96,357,12.5
2024-09-01,Central,Mustard,1167,176,88,415,11.3
2024-09-01,Central,Maize,1265,185,100,373,11.2
2024-10-01,North,Wheat,1231,186,75,322,10.9
2024-10-01,North,Paddy,1238,177,64,284,10
2024-10-01,North,Sugarcane,1081,186,64,333,10.4
2024-10-01,North,Cotton,1059,189,63,274,9
2024-10-01,North,Mustard,1291,188,62,287,9.1
2024-10-01,North,Maize,1263,182,75,331,10.8
2024-10-01,East,Wheat,1368,207,67,344,12.5
2024-10-01,East,Paddy,1136,208,79,356,11.2
2024-10-01,East,Sugarcane,1254,162,84,361,11.5
2024-10-01,East,Cotton,1371,182,82,365,12.1
2024-10-01,East,Mustard,1303,193,75,297,11.1
2024-10-01,East,Maize,1166,186,80,308,12.3
2024-10-01,West,Wheat,1745,250,92,498,12.8
2024-10-01,West,Paddy,1520,256,97,497,11.6
2024-10-01,West,Sugarcane,1501,274,118,490,12
2024-10-01,West,Cotton,1548,225,88,401,12.3
2024-10-01,West,Mustard,1638,244,92,462,11.6
2024-10-01,West,Maize,1623,272,107,510,11.2
2024-10-01,South,Wheat,1432,240,98,432,13.1
2024-10-01,South,Paddy,1766,220,84,420,12.9
2024-10-01,South,Sugarcane,1725,207,110,424,11.1
2024-10-01,South,Cotton,1598,231,109,428,12
2024-10-01,South,Mustard,1662,252,95,421,11.5
2024-10-01,South,Maize,1723,254,96,422,12.7
2024-10-01,Central,Wheat,1656,213,90,373,12.4
2024-10-01,Central,Paddy,1371,190,96,442,11.6
2024-10-01,Central,Sugarcane,1402,230,76,371,12
2024-10-01,Central,Cotton,1399,251,96,431,13
2024-10-01,Central,Mustard,1480,229,102,445,11.9
2024-10-01,Central,Maize,1520,234,82,402,11.9
2024-11-01,North,Wheat,1139,163,69,271,10.6
2024-11-01,North,Paddy,1084,186,74,346,10.9
2024-11-01,North,Sugarcane,1130,180,63,298,9.2
2024-11-01,North,Cotton,1257,152,75,282,9.4
2024-11-01,North,Mustard,1155,180,81,281,10.6
2024-11-01,North,Maize,1037,174,64,314,8.9
2024-11-01,East,Wheat,1281,189,73,302,11.3
2024-11-01,East,Paddy,1195,203,67,324,12.2
2024-11-01,East,Sugarcane,1106,207,63,329,12
2024-11-01,East,Cotton,1337,161,67,323,12.7
2024-11-01,East,Mustard,1294,190,76,370,12.5
2024-11-01,East,Maize,1325,203,73,282,11.4
2024-11-01,West,Wheat,1796,242,93,423,12.5
2024-11-01,West,Paddy,1789,286,105,390,12.4
2024-11-01,West,Sugarcane,1888,245,110,496,11.8
2024-11-01,West,Cotton,1758,245,117,482,12.5
2024-11-01,West,Mustard,1730,253,87,416,11.4
2024-11-01,West,Maize,1601,215,101,457,12
2024-11-01,South,Wheat,1794,252,94,400,12.2
2024-11-01,South,Paddy,1441,245,90,418,12.7
2024-11-01,South,Sugarcane,1443,236,88,482,11
2024-11-01,South,Cotton,1607,257,86,421,12.1
2024-11-01,South,Mustard,1532,208,106,410,11.1
2024-11-01,South,Maize,1534,249,95,482,11.5
2024-11-01,Central,Wheat,1321,190,87,375,12.4
2024-11-01,Central,Paddy,1591,201,85,440,12.4
2024-11-01,Central,Sugarcane,1409,250,91,350,12.7
2024-11-01,Central,Cotton,1673,238,87,393,12.1
2024-11-01,Central,Mustard,1651,217,78,428,12.6
2024-11-01,Central,Maize,1599,199,104,345,12.9
2024-12-01,North,Wheat,765,113,66,344,9.8
2024-12-01,North,Paddy,911,132,81,342,9.2
2024-12-01,North,Sugarcane,849,133,79,350,9.9
2024-12-01,North,Cotton,797,110,71,330,8.8
2024-12-01,North,Mustard,872,129,68,315,10.3
2024-12-01,North,Maize,908,120,76,281,9.7
2024-12-01,East,Wheat,953,132,69,359,11.8
2024-12-01,East,Paddy,885,113,85,297,11.3
2024-12-01,East,Sugarcane,875,119,68,293,11.2
2024-12-01,East,Cotton,882,135,82,313,12.6
2024-12-01,East,Mustard,856,130,82,286,12.1
2024-12-01,East,Maize,920,109,68,305,11.9
2024-12-01,West,Wheat,1136,180,102,398,11.7
2024-12-01,West,Paddy,1194,199,99,425,11.4
2024-12-01,West,Sugarcane,1078,167,96,500,12
2024-12-01,West,Cotton,1067,161,100,424,12
2024-12-01,West,Mustard,1069,197,96,501,13
2024-12-01,West,Maize,1094,200,116,509,11.2
2024-12-01,South,Wheat,1225,157,92,407,12.3
2024-12-01,South,Paddy,1059,152,106,435,11.8
2024-12-01,South,Sugarcane,1255,177,85,460,12.3
2024-12-01,South,Cotton,1008,163,96,469,11.3
2024-12-01,South,Mustard,1029,177,107,427,12.2
2024-12-01,South,Maize,1211,148,87,435,11.1
2024-12-01,Central,Wheat,1132,160,77,449,11.9
2024-12-01,Central,Paddy,1007,159,90,391,12
2024-12-01,Central,Sugarcane,1064,151,99,347,12.6
2024-12-01,Central,Cotton,1073,173,82,387,11.8
2024-12-01,Central,Mustard,964,136,91,402,12.6
2024-12-01,Central,Maize,1181,141,91,398,12.1
2025-01-01,North,Wheat,793,116,78,295,10.2
2025-01-01,North,Paddy,881,120,64,293,11.7
2025-01-01,North,Sugarcane,862,130,62,353,11.2
2025-01-01,North,Cotton,810,138,81,351,11.2
2025-01-01,North,Mustard,831,118,76,319,10.6
2025-01-01,North,Maize,900,139,62,276,10.5
2025-01-01,East,Wheat,854,122,71,364,13.4
2025-01-01,East,Paddy,965,129,83,349,13.1
2025-01-01,East,Sugarcane,896,126,82,346,12.5
2025-01-01,East,Cotton,947,143,68,331,12.1
2025-01-01,East,Mustard,1010,138,82,318,13.3
2025-01-01,East,Maize,1042,144,77,307,13.4
2025-01-01,West,Wheat,1446,195,116,409,13
2025-01-01,West,Paddy,1310,183,97,489,13.6
2025-01-01,West,Sugarcane,1337,212,107,403,13.2
2025-01-01,West,Cotton,1288,167,89,390,11.9
2025-01-01,West,Mustard,1206,186,102,502,13.3
2025-01-01,West,Maize,1461,195,91,511,12.8
2025-01-01,South,Wheat,1320,205,91,438,13.7
2025-01-01,South,Paddy,1197,196,110,445,12.2
2025-01-01,South,Sugarcane,1181,161,106,408,11.8
2025-01-01,South,Cotton,1195,163,112,488,13
2025-01-01,South,Mustard,1286,200,97,481,12.7
2025-01-01,South,Maize,1158,186,84,402,12.4
2025-01-01,Central,Wheat,1096,149,78,417,12.8
2025-01-01,Central,Paddy,1285,191,96,345,11.9
2025-01-01,Central,Sugarcane,1231,163,85,409,13.2
2025-01-01,Central,Cotton,1041,179,102,383,13.3
2025-01-01,Central,Mustard,1180,179,79,440,12.6
2025-01-01,Central,Maize,1289,157,81,384,11.8
2025-02-01,North,Wheat,917,135,78,270,11.7
2025-02-01,North,Paddy,942,155,61,340,10.9
2025-02-01,North,Sugarcane,1018,127,65,329,11.3
2025-02-01,North,Cotton,1027,134,67,305,10.5
2025-02-01,North,Mustard,892,138,65,336,9.5
2025-02-01,North,Maize,898,162,78,323,10
2025-02-01,East,Wheat,1042,155,69,352,12.7
2025-02-01,East,Paddy,1015,166,68,368,13.8
2025-02-01,East,Sugarcane,1026,174,83,362,13.1
2025-02-01,East,Cotton,1100,136,81,351,11.9
2025-02-01,East,Mustard,1078,133,82,323,12
2025-02-01,East,Maize,931,168,82,291,13.6
2025-02-01,West,Wheat,1468,209,108,457,13.5
2025-02-01,West,Paddy,1462,218,112,464,13.9
2025-02-01,West,Sugarcane,1281,201,101,503,12.1
2025-02-01,West,Cotton,1462,229,105,485,13.7
2025-02-01,West,Mustard,1291,184,96,425,13.4
2025-02-01,West,Maize,1609,195,101,401,13.1
2025-02-01,South,Wheat,1277,185,91,442,13.7
2025-02-01,South,Paddy,1281,207,88,407,12.6
2025-02-01,South,Sugarcane,1283,189,104,475,13.2
2025-02-01,South,Cotton,1234,173,89,457,11.8
2025-02-01,South,Mustard,1455,173,96,387,11.7
2025-02-01,South,Maize,1315,220,112,417,13.3
2025-02-01,Central,Wheat,1178,193,90,383,12
2025-02-01,Central,Paddy,1418,188,78,435,11.9
2025-02-01,Central,Sugarcane,1150,201,80,448,12.5
2025-02-01,Central,Cotton,1394,194,89,445,13.7
2025-02-01,Central,Mustard,1321,190,84,396,13
2025-02-01,Central,Maize,1396,205,99,401,12.9
2025-03-01,North,Wheat,926,135,97,285,10.1
2025-03-01,North,Paddy,1003,151,98,288,11.2
2025-03-01,North,Sugarcane,925,150,87,277,10.8
2025-03-01,North,Cotton,1099,140,95,271,10.4
2025-03-01,North,Mustard,997,153,82,284,11.7
2025-03-01,North,Maize,1089,151,108,312,11.5
2025-03-01,East,Wheat,965,174,93,315,12.8
2025-03-01,East,Paddy,961,174,90,339,12
2025-03-01,East,Sugarcane,918,147,113,370,12.6
2025-03-01,East,Cotton,931,147,96,360,13
2025-03-01,East,Mustard,1016,162,101,344,12.9
2025-03-01,East,Maize,1075,166,90,302,13.2
2025-03-01,West,Wheat,1377,195,153,475,13.5
2025-03-01,West,Paddy,1270,196,151,399,13
2025-03-01,West,Sugarcane,1300,230,125,399,12.8
2025-03-01,West,Cotton,1376,237,152,408,12.9
2025-03-01,West,Mustard,1554,227,127,454,13.3
2025-03-01,West,Maize,1285,236,127,501,12.7
2025-03-01,South,Wheat,1336,194,117,382,12.1
2025-03-01,South,Paddy,1310,173,112,391,13.2
2025-03-01,South,Sugarcane,1261,183,122,442,12.8
2025-03-01,South,Cotton,1360,172,139,460,12
2025-03-01,South,Mustard,1280,218,114,424,11.9
2025-03-01,South,Maize,1339,229,151,402,11.8
2025-03-01,Central,Wheat,1402,166,129,378,12.7
2025-03-01,Central,Paddy,1145,193,123,433,13.7
2025-03-01,Central,Sugarcane,1228,201,137,385,12.8
2025-03-01,Central,Cotton,1125,204,115,446,13.8
2025-03-01,Central,Mustard,1215,167,126,414,12.2
2025-03-01,Central,Maize,1367,176,114,367,12.8
2025-04-01,North,Wheat,1085,127,103,419,9.7
2025-04-01,North,Paddy,1024,110,96,350,9.9
2025-04-01,North,Sugarcane,890,138,81,380,11.7
2025-04-01,North,Cotton,1020,115,90,384,11
2025-04-01,North,Mustard,943,136,102,393,11.7
2025-04-01,North,Maize,1084,131,104,357,10.7
2025-04-01,East,Wheat,1045,142,85,379,13.1
2025-04-01,East,Paddy,1098,109,89,453,11.9
2025-04-01,East,Sugarcane,1145,120,93,376,12.3
2025-04-01,East,Cotton,1093,118,89,417,12.4
2025-04-01,East,Mustard,1002,142,95,376,13
2025-04-01,East,Maize,1142,139,87,448,12
2025-04-01,West,Wheat,1407,192,150,520,12.9
2025-04-01,West,Paddy,1628,154,144,524,13.7
2025-04-01,West,Sugarcane,1302,153,158,621,11.8
2025-04-01,West,Cotton,1525,155,131,559,13.1
2025-04-01,West,Mustard,1439,175,117,552,11.8
2025-04-01,West,Maize,1502,157,137,499,12.7
2025-04-01,South,Wheat,1534,154,144,495,12.6
2025-04-01,South,Paddy,1545,156,118,456,12.5
2025-04-01,South,Sugarcane,1354,175,116,484,13.6
2025-04-01,South,Cotton,1398,169,143,533,12.1
2025-04-01,South,Mustard,1531,166,148,593,11.9
2025-04-01,South,Maize,1373,179,127,478,13.7
2025-04-01,Central,Wheat,1409,178,125,466,13.6
2025-04-01,Central,Paddy,1274,159,104,441,11.9
2025-04-01,Central,Sugarcane,1341,155,140,424,12.9
2025-04-01,Central,Cotton,1394,150,115,543,13.7
2025-04-01,Central,Mustard,1322,137,114,434,12.7
2025-04-01,Central,Maize,1296,135,132,437,13.9
2025-05-01,North,Wheat,894,135,94,426,11.2
