month,region,crop,farmers_reached,demo_attendance,soil_tests,whatsapp_optins,sample_conversion_pct
2025-05-01,North,Paddy,1008,129,85,389,11.3
2025-05-01,North,Sugarcane,1021,124,96,336,10.2
2025-05-01,North,Cotton,1031,111,101,347,11.6
2025-05-01,North,Mustard,919,112,85,373,11.5
2025-05-01,North,Maize,897,127,96,421,11.5
2025-05-01,East,Wheat,1043,132,107,422,12.1
2025-05-01,East,Paddy,1104,111,98,403,13.4
2025-05-01,East,Sugarcane,1156,129,113,358,12.9
2025-05-01,East,Cotton,1027,113,110,413,12.1
2025-05-01,East,Mustard,1088,114,114,417,11.9
2025-05-01,East,Maize,1172,140,110,386,11.9
2025-05-01,West,Wheat,1613,174,131,543,13.3
2025-05-01,West,Paddy,1360,198,147,606,13.3
2025-05-01,West,Sugarcane,1415,198,156,544,13.6
2025-05-01,West,Cotton,1574,194,156,551,13.9
2025-05-01,West,Mustard,1585,152,146,576,13.8
2025-05-01,West,Maize,1579,160,147,543,13.8
2025-05-01,South,Wheat,1440,185,142,512,13.9
2025-05-01,South,Paddy,1401,152,143,504,13.3
2025-05-01,South,Sugarcane,1387,174,124,553,12.3
2025-05-01,South,Cotton,1523,159,129,455,12.9
2025-05-01,South,Mustard,1262,162,133,552,12
2025-05-01,South,Maize,1415,169,119,495,12.3
2025-05-01,Central,Wheat,1158,176,127,439,12.4
2025-05-01,Central,Paddy,1415,175,131,520,12.2
2025-05-01,Central,Sugarcane,1378,155,139,447,12.4
2025-05-01,Central,Cotton,1295,161,106,462,12.5
2025-05-01,Central,Mustard,1406,143,140,433,13.7
2025-05-01,Central,Maize,1436,150,138,548,13.7
2025-06-01,North,Wheat,1283,175,84,370,11.3
2025-06-01,North,Paddy,1588,190,91,346,11.5
2025-06-01,North,Sugarcane,1507,192,87,428,10
2025-06-01,North,Cotton,1358,167,88,395,10.4
2025-06-01,North,Mustard,1314,180,98,368,10.8
2025-06-01,North,Maize,1305,186,88,391,11.7
2025-06-01,East,Wheat,1444,207,92,431,12.1
2025-06-01,East,Paddy,1647,197,111,453,13
2025-06-01,East,Sugarcane,1409,195,113,424,12.8
2025-06-01,East,Cotton,1403,156,99,390,12
2025-06-01,East,Mustard,1377,163,94,451,13.3
2025-06-01,East,Maize,1539,204,97,399,12.7
2025-06-01,West,Wheat,2135,229,140,492,12.6
2025-06-01,West,Paddy,2184,266,158,536,12
2025-06-01,West,Sugarcane,2157,248,118,607,13.4
2025-06-01,West,Cotton,1878,214,137,615,12
2025-06-01,West,Mustard,1946,274,117,576,12.8
2025-06-01,West,Maize,2150,220,146,534,13.3
2025-06-01,South,Wheat,1770,272,151,468,12.5
2025-06-01,South,Paddy,2132,218,127,524,12.3
2025-06-01,South,Sugarcane,2074,250,115,497,13.9
2025-06-01,South,Cotton,2100,222,151,580,12
2025-06-01,South,Mustard,1905,231,140,501,12.2
2025-06-01,South,Maize,1907,242,137,578,13.6
2025-06-01,Central,Wheat,1994,234,141,520,13.8
2025-06-01,Central,Paddy,1764,206,114,436,12.3
2025-06-01,Central,Sugarcane,1706,212,136,548,13.7
2025-06-01,Central,Cotton,1875,246,131,552,13.3
2025-06-01,Central,Mustard,2055,231,121,437,12.9
2025-06-01,Central,Maize,1628,238,123,496,12.9
2025-07-01,North,Wheat,1445,169,99,428,10.4
2025-07-01,North,Paddy,1334,169,103,402,10.9
2025-07-01,North,Sugarcane,1493,159,101,426,10.4
2025-07-01,North,Cotton,1335,147,83,334,9.8
2025-07-01,North,Mustard,1293,166,106,399,10.4
2025-07-01,North,Maize,1605,173,103,408,10.9
2025-07-01,East,Wheat,1642,185,114,357,12.8
2025-07-01,East,Paddy,1680,207,95,358,12.4
2025-07-01,East,Sugarcane,1661,188,94,399,13.6
2025-07-01,East,Cotton,1557,205,92,409,13.7
2025-07-01,East,Mustard,1415,157,95,380,13.5
2025-07-01,East,Maize,1328,207,97,374,13.3
2025-07-01,West,Wheat,2043,218,156,574,12.2
2025-07-01,West,Paddy,2231,261,119,480,13
2025-07-01,West,Sugarcane,2016,223,156,591,12.7
2025-07-01,West,Cotton,2191,264,121,521,12.8
2025-07-01,West,Mustard,1954,232,145,561,13.9
2025-07-01,West,Maize,2119,269,141,620,13
2025-07-01,South,Wheat,1953,236,112,486,12.7
2025-07-01,South,Paddy,1886,262,140,569,12.8
2025-07-01,South,Sugarcane,1922,271,122,516,13
2025-07-01,South,Cotton,1947,231,150,487,11.8
2025-07-01,South,Mustard,2013,207,148,566,13.8
2025-07-01,South,Maize,2052,271,138,508,12.7
2025-07-01,Central,Wheat,1995,219,126,548,13.7
2025-07-01,Central,Paddy,1868,212,128,506,12.3
2025-07-01,Central,Sugarcane,1642,213,120,547,12.9
2025-07-01,Central,Cotton,1887,230,128,484,12.9
2025-07-01,Central,Mustard,1890,198,140,506,13.4
2025-07-01,Central,Maize,1748,201,105,516,12.9
2025-08-01,North,Wheat,1067,158,81,407,10.1
2025-08-01,North,Paddy,1240,143,97,402,10.7
2025-08-01,North,Sugarcane,1282,135,81,406,10.1
2025-08-01,North,Cotton,1235,153,86,390,10.3
2025-08-01,North,Mustard,1349,141,82,339,11.6
2025-08-01,North,Maize,1255,138,108,428,10.8
2025-08-01,East,Wheat,1211,166,108,453,13.2
2025-08-01,East,Paddy,1414,175,88,366,13.2
2025-08-01,East,Sugarcane,1383,149,104,409,13.3
2025-08-01,East,Cotton,1280,147,97,435,13.6
2025-08-01,East,Mustard,1369,135,87,413,13.6
2025-08-01,East,Maize,1326,141,87,404,11.8
2025-08-01,West,Wheat,1667,230,131,538,12.6
2025-08-01,West,Paddy,1762,233,129,496,13.3
2025-08-01,West,Sugarcane,1847,202,129,525,11.9
2025-08-01,West,Cotton,1778,221,139,621,12.7
2025-08-01,West,Mustard,1919,204,137,517,13.9
2025-08-01,West,Maize,1911,204,142,565,13.1
2025-08-01,South,Wheat,1712,185,138,485,11.8
2025-08-01,South,Paddy,1472,195,112,511,13.5
2025-08-01,South,Sugarcane,1525,222,140,474,13.3
2025-08-01,South,Cotton,1480,184,139,564,12.6
2025-08-01,South,Mustard,1797,191,129,562,13.1
2025-08-01,South,Maize,1489,217,115,464,13.1
2025-08-01,Central,Wheat,1425,190,103,478,13.8
2025-08-01,Central,Paddy,1443,169,127,540,12.3
2025-08-01,Central,Sugarcane,1726,176,115,484,13.5
2025-08-01,Central,Cotton,1569,165,136,483,13.4
2025-08-01,Central,Mustard,1523,204,109,431,13.3
2025-08-01,Central,Maize,1373,165,115,489,13.2
2025-09-01,North,Wheat,1197,146,86,410,11
2025-09-01,North,Paddy,1306,147,83,339,11.4
2025-09-01,North,Sugarcane,1308,129,83,356,11.7
2025-09-01,North,Cotton,1337,165,83,380,11.4
2025-09-01,North,Mustard,1253,159,95,346,11.7
2025-09-01,North,Maize,1154,158,94,386,11.2
2025-09-01,East,Wheat,1197,149,89,354,12.1
2025-09-01,East,Paddy,1404,164,111,374,11.7
2025-09-01,East,Sugarcane,1352,169,108,417,11.9
2025-09-01,East,Cotton,1131,149,113,451,12.5
2025-09-01,East,Mustard,1200,160,111,362,12.4
2025-09-01,East,Maize,1389,162,89,375,12.6
2025-09-01,West,Wheat,1750,234,159,534,13.5
2025-09-01,West,Paddy,1593,224,124,591,12.1
2025-09-01,West,Sugarcane,1715,182,145,502,13.9
2025-09-01,West,Cotton,1577,189,147,591,12.8
2025-09-01,West,Mustard,1895,234,157,558,12.8
2025-09-01,West,Maize,1712,215,124,534,12.2
2025-09-01,South,Wheat,1709,194,121,569,13.1
2025-09-01,South,Paddy,1547,186,131,564,12.6
2025-09-01,South,Sugarcane,1712,217,140,471,13.7
2025-09-01,South,Cotton,1472,202,141,488,12
2025-09-01,South,Mustard,1563,185,136,489,12.2
2025-09-01,South,Maize,1658,195,127,529,12.2
2025-09-01,Central,Wheat,1619,197,134,424,13.9
2025-09-01,Central,Paddy,1566,161,131,451,13.9
2025-09-01,Central,Sugarcane,1504,165,117,536,12.4
2025-09-01,Central,Cotton,1402,167,140,552,11.9
2025-09-01,Central,Mustard,1435,206,137,542,12.6
2025-09-01,Central,Maize,1377,164,139,495,12.2
2025-10-01,North,Wheat,1542,151,103,347,11.2
2025-10-01,North,Paddy,1310,182,105,335,10.4
2025-10-01,North,Sugarcane,1511,170,105,371,11
2025-10-01,North,Cotton,1600,193,102,393,10.1
2025-10-01,North,Mustard,1555,182,100,361,11.4
2025-10-01,North,Maize,1566,169,107,393,10.1
2025-10-01,East,Wheat,1496,169,102,413,12.8
2025-10-01,East,Paddy,1657,203,105,361,12.2
2025-10-01,East,Sugarcane,1516,198,107,432,13.1
2025-10-01,East,Cotton,1368,167,111,406,13.1
2025-10-01,East,Mustard,1398,185,90,383,12
2025-10-01,East,Maize,1557,160,108,452,12.6
2025-10-01,West,Wheat,1923,228,153,505,12.5
2025-10-01,West,Paddy,2191,223,140,545,13.2
2025-10-01,West,Sugarcane,1834,281,122,496,12.3
2025-10-01,West,Cotton,2274,248,144,517,12.9
2025-10-01,West,Mustard,2233,238,128,485,13.5
2025-10-01,West,Maize,2310,278,147,566,13.1
2025-10-01,South,Wheat,1945,223,125,494,13.4
2025-10-01,South,Paddy,2183,215,114,554,12.4
2025-10-01,South,Sugarcane,1914,230,144,456,13.1
2025-10-01,South,Cotton,2160,241,137,487,11.8
2025-10-01,South,Mustard,1877,224,138,486,13.5
2025-10-01,South,Maize,1976,219,134,465,12.2
2025-10-01,Central,Wheat,1749,248,109,433,13.5
2025-10-01,Central,Paddy,1896,231,125,487,12.3
2025-10-01,Central,Sugarcane,1921,248,109,436,13.3
2025-10-01,Central,Cotton,1742,228,136,520,13.8
2025-10-01,Central,Mustard,1613,190,105,513,13
2025-10-01,Central,Maize,1878,213,105,502,12.3
2025-11-01,North,Wheat,1486,179,82,374,11.2
2025-11-01,North,Paddy,1459,176,81,350,10.9
2025-11-01,North,Sugarcane,1361,190,86,391,10
2025-11-01,North,Cotton,1397,197,90,400,10.5
2025-11-01,North,Mustard,1333,184,83,423,11.2
2025-11-01,North,Maize,1458,169,99,339,10.7
2025-11-01,East,Wheat,1664,181,97,355,13.3
2025-11-01,East,Paddy,1488,197,97,425,13.7
2025-11-01,East,Sugarcane,1513,198,113,358,13.8
2025-11-01,East,Cotton,1378,184,111,398,12.7
2025-11-01,East,Mustard,1490,169,94,450,11.8
2025-11-01,East,Maize,1587,200,84,412,12.7
2025-11-01,West,Wheat,2196,227,150,568,13.8
2025-11-01,West,Paddy,2132,218,140,617,12.3
2025-11-01,West,Sugarcane,2168,233,157,486,12.2
2025-11-01,West,Cotton,2034,223,151,603,12.3
2025-11-01,West,Mustard,1842,268,133,530,12.9
2025-11-01,West,Maize,2132,248,118,496,12.5
2025-11-01,South,Wheat,2187,273,133,565,12.8
2025-11-01,South,Paddy,1868,257,149,570,13.3
2025-11-01,South,Sugarcane,2203,267,151,574,12.2
2025-11-01,South,Cotton,2055,234,148,542,12.5
2025-11-01,South,Mustard,2006,243,121,471,13.8
2025-11-01,South,Maize,1842,231,137,507,12.1
2025-11-01,Central,Wheat,1950,205,126,436,12.6
2025-11-01,Central,Paddy,1881,191,109,429,12.8
2025-11-01,Central,Sugarcane,1907,216,128,425,12.5
2025-11-01,Central,Cotton,2041,213,104,467,13
2025-11-01,Central,Mustard,1976,198,132,522,12.9
2025-11-01,Central,Maize,1696,227,127,487,11.8
2025-12-01,North,Wheat,1085,139,84,386,10.4
2025-12-01,North,Paddy,1028,131,94,349,10
2025-12-01,North,Sugarcane,884,125,88,366,11.6
2025-12-01,North,Cotton,991,131,98,411,9.6
2025-12-01,North,Mustard,923,119,101,425,10.2
2025-12-01,North,Maize,909,110,90,395,11.5
2025-12-01,East,Wheat,1080,140,88,352,12
2025-12-01,East,Paddy,1046,127,85,421,13.3
2025-12-01,East,Sugarcane,1032,124,99,378,12.1
2025-12-01,East,Cotton,1132,140,111,394,12.5
2025-12-01,East,Mustard,975,133,100,380,13.7
2025-12-01,East,Maize,952,138,113,376,13.4
2025-12-01,West,Wheat,1439,179,133,483,13.6
2025-12-01,West,Paddy,1483,189,130,541,13.9
2025-12-01,West,Sugarcane,1550,161,149,610,12.3
2025-12-01,West,Cotton,1416,150,125,534,11.9
2025-12-01,West,Mustard,1538,177,139,503,12.7
2025-12-01,West,Maize,1619,174,136,526,13.2
2025-12-01,South,Wheat,1483,161,122,555,13.5
2025-12-01,South,Paddy,1469,176,124,528,13.7
2025-12-01,South,Sugarcane,1352,187,117,493,11.9
2025-12-01,South,Cotton,1230,191,127,485,13.1
2025-12-01,South,Mustard,1476,188,118,592,12.3
2025-12-01,South,Maize,1299,172,149,483,12.6
2025-12-01,Central,Wheat,1435,177,116,531,12.4
2025-12-01,Central,Paddy,1351,166,137,489,13.5
2025-12-01,Central,Sugarcane,1190,136,134,426,13.1
2025-12-01,Central,Cotton,1379,177,110,548,13.2
2025-12-01,Central,Mustard,1220,149,107,443,12.9
2025-12-01,Central,Maize,1208,177,125,542,13.4
2026-01-01,North,Wheat,1064,143,88,391,11
2026-01-01,North,Paddy,1137,144,90,349,11
2026-01-01,North,Sugarcane,1106,118,105,339,11.1
2026-01-01,North,Cotton,1137,135,84,395,11.7
2026-01-01,North,Mustard,1098,125,98,344,11.2
2026-01-01,North,Maize,1145,147,95,406,10.3
2026-01-01,East,Wheat,1261,154,112,347,13
2026-01-01,East,Paddy,1148,121,85,441,13.5
2026-01-01,East,Sugarcane,1094,122,86,349,13.7
2026-01-01,East,Cotton,1143,142,109,438,12.2
2026-01-01,East,Mustard,1019,125,105,362,12.8
2026-01-01,East,Maize,1056,125,93,380,13.1
2026-01-01,West,Wheat,1747,216,134,556,12.1
2026-01-01,West,Paddy,1405,165,143,597,13.9
2026-01-01,West,Sugarcane,1623,201,123,519,13
2026-01-01,West,Cotton,1754,172,155,507,12.8
2026-01-01,West,Mustard,1395,189,150,556,12.5
2026-01-01,West,Maize,1729,183,154,579,13.6
2026-01-01,South,Wheat,1430,156,115,589,13.6
2026-01-01,South,Paddy,1682,172,120,495,12.2
2026-01-01,South,Sugarcane,1695,170,152,587,11.9
2026-01-01,South,Cotton,1481,206,144,547,12.6
2026-01-01,South,Mustard,1336,188,114,571,12.3
2026-01-01,South,Maize,1385,173,144,512,12.2
2026-01-01,Central,Wheat,1547,157,114,523,12.5
2026-01-01,Central,Paddy,1317,146,108,533,12.9
2026-01-01,Central,Sugarcane,1520,173,119,468,11.9
2026-01-01,Central,Cotton,1546,162,123,548,12.5
2026-01-01,Central,Mustard,1515,157,131,536,13.4
2026-01-01,Central,Maize,1480,169,107,428,12
2026-02-01,North,Wheat,1316,145,93,366,10
2026-02-01,North,Paddy,1260,166,81,352,9.8
2026-02-01,North,Sugarcane,1072,145,104,347,11.5
2026-02-01,North,Cotton,1239,158,91,366,11.4
2026-02-01,North,Mustard,1310,163,92,329,11
2026-02-01,North,Maize,1351,135,84,356,11.1
2026-02-01,East,Wheat,1425,165,113,387,13.8
2026-02-01,East,Paddy,1156,175,87,411,13.2
2026-02-01,East,Sugarcane,1164,163,104,452,11.9
2026-02-01,East,Cotton,1315,173,85,350,12.7
2026-02-01,East,Mustard,1313,153,114,389,12.7
2026-02-01,East,Maize,1268,153,99,387,12.9
2026-02-01,West,Wheat,1556,206,130,535,13.2
2026-02-01,West,Paddy,1964,191,136,605,11.8
2026-02-01,West,Sugarcane,1645,239,159,580,13.9
2026-02-01,West,Cotton,1770,195,146,615,12.7
2026-02-01,West,Mustard,1832,221,146,580,13.4
2026-02-01,West,Maize,1722,201,148,528,13.5
2026-02-01,South,Wheat,1692,229,151,562,12
2026-02-01,South,Paddy,1671,186,143,460,12.3
2026-02-01,South,Sugarcane,1556,181,119,563,12.5
2026-02-01,South,Cotton,1741,174,118,528,12.2
2026-02-01,South,Mustard,1494,201,132,590,12.1
2026-02-01,South,Maize,1719,179,120,576,12
2026-02-01,Central,Wheat,1688,174,129,540,13.8
2026-02-01,Central,Paddy,1525,170,113,503,13.1
2026-02-01,Central,Sugarcane,1523,190,127,524,12
2026-02-01,Central,Cotton,1488,180,109,456,12.5
2026-02-01,Central,Mustard,1694,172,117,482,12.4
2026-02-01,Central,Maize,1589,203,120,545,13.1
2026-03-01,North,Wheat,1355,135,83,338,10.3
2026-03-01,North,Paddy,1169,144,89,356,11
2026-03-01,North,Sugarcane,1304,156,90,355,11.6
2026-03-01,North,Cotton,1314,164,85,385,10.8
2026-03-01,North,Mustard,1291,133,80,423,11.1
2026-03-01,North,Maize,1208,156,90,367,10.6
2026-03-01,East,Wheat,1230,141,89,449,12.9
2026-03-01,East,Paddy,1247,163,113,441,12.5
2026-03-01,East,Sugarcane,1391,154,109,433,13.6
2026-03-01,East,Cotton,1232,140,114,450,11.8
2026-03-01,East,Mustard,1386,143,91,369,12.4
2026-03-01,East,Maize,1297,165,99,402,12.2
2026-03-01,West,Wheat,1856,237,150,494,11.8
2026-03-01,West,Paddy,1713,191,126,539,13.1
2026-03-01,West,Sugarcane,1594,225,132,516,12.5
2026-03-01,West,Cotton,1908,190,155,557,12.4
2026-03-01,West,Mustard,1893,235,150,533,13.6
2026-03-01,West,Maize,1743,228,145,487,11.8
2026-03-01,South,Wheat,1570,217,147,457,13.4
2026-03-01,South,Paddy,1521,214,111,517,12.6
2026-03-01,South,Sugarcane,1787,175,149,550,13.8
2026-03-01,South,Cotton,1564,199,124,521,13.6
2026-03-01,South,Mustard,1644,218,131,467,12.1
2026-03-01,South,Maize,1484,201,134,494,13.4
2026-03-01,Central,Wheat,1728,193,122,530,13.4
2026-03-01,Central,Paddy,1387,162,128,488,12.6
2026-03-01,Central,Sugarcane,1427,200,127,459,13
2026-03-01,Central,Cotton,1585,189,120,531,11.8
2026-03-01,Central,Mustard,1392,176,121,538,12.1
2026-03-01,Central,Maize,1418,183,110,488,13
2026-04-01,North,Wheat,948,126,99,368,11.2
2026-04-01,North,Paddy,1048,123,91,394,11.4
2026-04-01,North,Sugarcane,913,123,102,421,10.4
2026-04-01,North,Cotton,1120,113,82,335,11.1
2026-04-01,North,Mustard,946,109,93,353,10.6
2026-04-01,North,Maize,1072,123,107,362,11.1
2026-04-01,East,Wheat,1163,114,113,356,11.8
2026-04-01,East,Paddy,1005,131,114,388,12.1
2026-04-01,East,Sugarcane,1109,121,102,414,13.6
2026-04-01,East,Cotton,1047,114,89,422,13.4
2026-04-01,East,Mustard,973,133,97,377,13.8
2026-04-01,East,Maize,1129,128,90,400,12.6
2026-04-01,West,Wheat,1322,170,126,533,12
2026-04-01,West,Paddy,1352,151,117,530,13.2
2026-04-01,West,Sugarcane,1484,196,142,556,12.2
2026-04-01,West,Cotton,1327,192,153,539,13
2026-04-01,West,Mustard,1433,176,130,557,13.9
2026-04-01,West,Maize,1448,160,157,592,13.1
2026-04-01,South,Wheat,1340,145,132,574,13
2026-04-01,South,Paddy,1547,168,114,492,11.9
2026-04-01,South,Sugarcane,1385,161,128,570,13.8
2026-04-01,South,Cotton,1371,179,142,495,12.7
2026-04-01,South,Mustard,1367,158,136,494,13.6
2026-04-01,South,Maize,1410,171,113,570,13.7
2026-04-01,Central,Wheat,1360,138,127,472,13.2
2026-04-01,Central,Paddy,1324,166,141,462,11.7
2026-04-01,Central,Sugarcane,1207,166,112,521,12.4
2026-04-01,Central,Cotton,1219,154,128,433,12.9
2026-04-01,Central,Mustard,1259,154,136,426,12.1
2026-04-01,Central,Maize,1197,175,122,515,13.5
