month,region,crop,survey_responses,nps_score,detractor_pct,promoter_pct,top_pain_point
2024-05-01,North,Wheat,369,38.6,27.4,48.9,Price communication
2024-05-01,North,Paddy,298,37,25.9,49.6,Dealer availability
2024-05-01,North,Sugarcane,236,38.7,25,48.7,Delayed supply
2024-05-01,North,Cotton,223,38.2,24.6,50.7,Price communication
2024-05-01,North,Mustard,192,40.1,24.6,48.9,Price communication
2024-05-01,North,Maize,299,41,25.1,50.5,Dealer availability
2024-05-01,East,Wheat,228,41.9,26.9,50.4,Delayed supply
2024-05-01,East,Paddy,238,37.1,27,50.8,Dealer availability
2024-05-01,East,Sugarcane,186,42.4,27.2,48.7,Dealer availability
2024-05-01,East,Cotton,358,42.4,25.4,50.1,Dealer availability
2024-05-01,East,Mustard,325,41.3,24.5,51,Dealer availability
2024-05-01,East,Maize,227,41.4,23.5,49.1,Delayed supply
2024-05-01,West,Wheat,200,52.7,24.1,52.2,Demo follow-up
2024-05-01,West,Paddy,210,52.6,24.5,51.7,Credit terms
2024-05-01,West,Sugarcane,310,48.3,24,51.9,Advisory depth
2024-05-01,West,Cotton,368,52.9,21.9,53.7,Advisory depth
2024-05-01,West,Mustard,372,45.4,23.2,54.7,Credit terms
2024-05-01,West,Maize,270,48.2,24.3,54.3,Advisory depth
2024-05-01,South,Wheat,175,48.3,24.2,52.9,Demo follow-up
2024-05-01,South,Paddy,330,49.4,24.8,53.5,Credit terms
2024-05-01,South,Sugarcane,216,48.6,23.4,50.4,Advisory depth
2024-05-01,South,Cotton,369,46.6,22.6,52.6,Advisory depth
2024-05-01,South,Mustard,242,49.3,22.9,53.2,Demo follow-up
2024-05-01,South,Maize,292,46.6,24.8,54.5,Demo follow-up
2024-05-01,Central,Wheat,200,46,24,52.7,Demo follow-up
2024-05-01,Central,Paddy,230,45.7,22,52.2,Advisory depth
2024-05-01,Central,Sugarcane,246,52.9,24.2,51.5,Credit terms
2024-05-01,Central,Cotton,185,46.8,22.5,51.3,Advisory depth
2024-05-01,Central,Mustard,363,52.4,23.7,51.9,Advisory depth
2024-05-01,Central,Maize,232,45.9,25,54.1,Demo follow-up
2024-06-01,North,Wheat,339,37.3,26.7,49.9,Dealer availability
2024-06-01,North,Paddy,250,40.7,24.4,52.2,Dealer availability
2024-06-01,North,Sugarcane,269,39.8,24.7,49.2,Price communication
2024-06-01,North,Cotton,220,38.5,23.9,49.9,Price communication
2024-06-01,North,Mustard,377,38.4,27.5,50.9,Delayed supply
2024-06-01,North,Maize,374,33.5,24.4,51,Price communication
2024-06-01,East,Wheat,219,37.4,25.2,49.1,Delayed supply
2024-06-01,East,Paddy,263,39.4,23.6,49.1,Price communication
2024-06-01,East,Sugarcane,357,39.3,23.3,50.7,Price communication
2024-06-01,East,Cotton,355,36.3,26.8,51.9,Dealer availability
2024-06-01,East,Mustard,330,40.4,23.2,52.6,Delayed supply
2024-06-01,East,Maize,171,42.9,25,48.4,Dealer availability
2024-06-01,West,Wheat,343,51.4,24.4,53.1,Credit terms
2024-06-01,West,Paddy,351,50.5,23.3,50.5,Demo follow-up
2024-06-01,West,Sugarcane,250,45.5,22,54.1,Credit terms
2024-06-01,West,Cotton,315,48.7,23.2,54.9,Demo follow-up
2024-06-01,West,Mustard,345,50.7,21.5,51.6,Credit terms
2024-06-01,West,Maize,174,50.9,24.6,51.3,Advisory depth
2024-06-01,South,Wheat,220,53.4,24.2,53.3,Advisory depth
2024-06-01,South,Paddy,237,49,24.5,54,Advisory depth
2024-06-01,South,Sugarcane,270,51.1,24.1,53.6,Credit terms
2024-06-01,South,Cotton,182,46,23,55.3,Demo follow-up
2024-06-01,South,Mustard,251,48.6,24.4,54.5,Credit terms
2024-06-01,South,Maize,227,47.5,24.7,54.5,Advisory depth
2024-06-01,Central,Wheat,304,52.3,21.4,50.8,Advisory depth
2024-06-01,Central,Paddy,205,47.2,22.8,52.7,Demo follow-up
2024-06-01,Central,Sugarcane,339,50.6,24.4,52.1,Demo follow-up
2024-06-01,Central,Cotton,353,50.4,23.6,52.6,Credit terms
2024-06-01,Central,Mustard,274,49.4,24.4,52.8,Credit terms
2024-06-01,Central,Maize,196,52.1,24.5,55.4,Demo follow-up
2024-07-01,North,Wheat,279,40,26.7,51,Dealer availability
2024-07-01,North,Paddy,337,35.7,26.8,48.2,Delayed supply
2024-07-01,North,Sugarcane,334,39.4,26.4,49.7,Price communication
2024-07-01,North,Cotton,226,37.5,25.3,48.2,Delayed supply
2024-07-01,North,Mustard,198,39.3,24,52.4,Price communication
2024-07-01,North,Maize,330,39.7,25.8,49.4,Price communication
2024-07-01,East,Wheat,377,39,25.3,51.9,Delayed supply
2024-07-01,East,Paddy,227,37.8,24.2,50.6,Dealer availability
2024-07-01,East,Sugarcane,283,41.4,26.8,48.1,Price communication
2024-07-01,East,Cotton,209,43.3,23.7,52.2,Price communication
2024-07-01,East,Mustard,208,39.7,26.2,52.2,Delayed supply
2024-07-01,East,Maize,172,41.6,23.2,48.5,Delayed supply
2024-07-01,West,Wheat,284,47,21.8,54.9,Credit terms
2024-07-01,West,Paddy,273,53.8,22.8,52,Demo follow-up
2024-07-01,West,Sugarcane,275,53,22.2,54.7,Demo follow-up
2024-07-01,West,Cotton,344,48.9,21.3,51.1,Demo follow-up
2024-07-01,West,Mustard,322,50.6,24.4,50.9,Advisory depth
2024-07-01,West,Maize,226,50.1,24,52.6,Advisory depth
2024-07-01,South,Wheat,286,48.9,22.3,54.2,Credit terms
2024-07-01,South,Paddy,186,46.5,24.3,54.7,Demo follow-up
2024-07-01,South,Sugarcane,321,47.5,23.2,51.6,Demo follow-up
2024-07-01,South,Cotton,285,46.1,21.2,54.2,Demo follow-up
2024-07-01,South,Mustard,228,49.6,23.8,53,Credit terms
2024-07-01,South,Maize,327,53.7,22.4,53.9,Advisory depth
2024-07-01,Central,Wheat,328,53.4,22.9,51.7,Credit terms
2024-07-01,Central,Paddy,343,45.9,24,51.9,Credit terms
2024-07-01,Central,Sugarcane,172,50.4,23.1,50.5,Credit terms
2024-07-01,Central,Cotton,266,48.3,24.9,52,Demo follow-up
2024-07-01,Central,Mustard,213,53.3,24.5,50.5,Advisory depth
2024-07-01,Central,Maize,285,50.8,23.4,51.5,Credit terms
2024-08-01,North,Wheat,331,39.1,26,50.2,Price communication
2024-08-01,North,Paddy,217,34.7,24,48,Price communication
2024-08-01,North,Sugarcane,247,34.6,26.4,49,Delayed supply
2024-08-01,North,Cotton,234,41.4,23.9,52.3,Dealer availability
2024-08-01,North,Mustard,173,37.4,25.4,51.9,Delayed supply
2024-08-01,North,Maize,336,39.9,24.6,51.2,Delayed supply
2024-08-01,East,Wheat,333,40.4,26.9,49.2,Dealer availability
2024-08-01,East,Paddy,362,42,26.2,52.9,Price communication
2024-08-01,East,Sugarcane,268,41.7,24,50.9,Delayed supply
2024-08-01,East,Cotton,237,38.9,24.3,48.2,Dealer availability
2024-08-01,East,Mustard,348,38.5,26.8,52.4,Price communication
2024-08-01,East,Maize,176,37.6,24,48.4,Delayed supply
2024-08-01,West,Wheat,300,51.5,23.8,52.9,Demo follow-up
2024-08-01,West,Paddy,343,52,21.7,50.9,Advisory depth
2024-08-01,West,Sugarcane,283,47.5,23.6,51.6,Demo follow-up
2024-08-01,West,Cotton,201,53.3,23.1,54.7,Advisory depth
2024-08-01,West,Mustard,190,47.4,23.1,54.8,Credit terms
2024-08-01,West,Maize,312,50.4,21.7,52.2,Demo follow-up
2024-08-01,South,Wheat,243,47.2,21.7,51,Advisory depth
2024-08-01,South,Paddy,376,50.9,24,52.9,Demo follow-up
2024-08-01,South,Sugarcane,178,46.4,23.8,55.2,Demo follow-up
2024-08-01,South,Cotton,360,48.9,22.9,53.5,Credit terms
2024-08-01,South,Mustard,361,50.1,23.1,54.6,Advisory depth
2024-08-01,South,Maize,306,53.7,21.9,53.7,Demo follow-up
2024-08-01,Central,Wheat,182,50.3,21.9,51.7,Credit terms
2024-08-01,Central,Paddy,236,49.6,23.2,52.6,Advisory depth
2024-08-01,Central,Sugarcane,371,49.8,22.1,50.8,Advisory depth
2024-08-01,Central,Cotton,205,48.4,22,53.4,Advisory depth
2024-08-01,Central,Mustard,281,48.7,21.2,51.2,Advisory depth
2024-08-01,Central,Maize,280,49,21.7,54.6,Demo follow-up
2024-09-01,North,Wheat,249,38.8,24.9,51.9,Dealer availability
2024-09-01,North,Paddy,193,42.6,25.2,50.5,Price communication
2024-09-01,North,Sugarcane,217,40,26.6,52.2,Delayed supply
2024-09-01,North,Cotton,265,41,24.1,48.5,Delayed supply
2024-09-01,North,Mustard,310,39.8,26.4,50.2,Price communication
2024-09-01,North,Maize,281,39.6,23.6,48.1,Dealer availability
2024-09-01,East,Wheat,290,37.1,24.6,52,Delayed supply
2024-09-01,East,Paddy,366,39.7,23.7,51.8,Delayed supply
2024-09-01,East,Sugarcane,186,38.4,23.9,51,Price communication
2024-09-01,East,Cotton,261,42.6,23.5,50.1,Price communication
2024-09-01,East,Mustard,176,44.7,25.8,51.7,Delayed supply
2024-09-01,East,Maize,254,37.2,26.9,48.7,Price communication
2024-09-01,West,Wheat,188,47.7,21.9,53.5,Demo follow-up
2024-09-01,West,Paddy,259,50.6,24.2,51.6,Credit terms
2024-09-01,West,Sugarcane,249,54.5,22.1,52.2,Demo follow-up
2024-09-01,West,Cotton,349,52.7,22.6,53,Demo follow-up
2024-09-01,West,Mustard,210,51.4,24.3,55.7,Credit terms
2024-09-01,West,Maize,230,47.5,24.2,51.7,Demo follow-up
2024-09-01,South,Wheat,356,53,23,54.9,Credit terms
2024-09-01,South,Paddy,286,53.7,24.2,54.7,Demo follow-up
2024-09-01,South,Sugarcane,379,50.7,23.1,53.3,Demo follow-up
2024-09-01,South,Cotton,310,53.1,21.3,54,Demo follow-up
2024-09-01,South,Mustard,317,51.4,21,51.7,Credit terms
2024-09-01,South,Maize,208,48.3,24.7,50.8,Advisory depth
2024-09-01,Central,Wheat,202,49.6,22.5,54.1,Advisory depth
2024-09-01,Central,Paddy,197,47.7,24.4,52.9,Demo follow-up
2024-09-01,Central,Sugarcane,357,51,23.6,52.7,Advisory depth
2024-09-01,Central,Cotton,248,49.4,24.4,54.5,Demo follow-up
2024-09-01,Central,Mustard,316,48.7,22.3,53.7,Credit terms
2024-09-01,Central,Maize,198,49.2,23.8,55.3,Advisory depth
2024-10-01,North,Wheat,373,41.9,26.5,52.5,Dealer availability
2024-10-01,North,Paddy,344,37.5,26.6,50.6,Dealer availability
2024-10-01,North,Sugarcane,310,36.7,24.3,48.7,Delayed supply
2024-10-01,North,Cotton,354,37.7,25.7,49.2,Dealer availability
2024-10-01,North,Mustard,354,38.5,23.6,48.7,Price communication
2024-10-01,North,Maize,278,37.3,24.5,49.9,Delayed supply
2024-10-01,East,Wheat,215,45.2,25.8,53.1,Delayed supply
2024-10-01,East,Paddy,364,43.8,23.5,50.9,Delayed supply
2024-10-01,East,Sugarcane,320,43.7,23.2,50.3,Delayed supply
2024-10-01,East,Cotton,291,43.1,23.5,52.8,Price communication
2024-10-01,East,Mustard,280,40.9,24.2,52.2,Dealer availability
2024-10-01,East,Maize,189,38.1,25.6,49.1,Delayed supply
2024-10-01,West,Wheat,324,53.1,21.9,52.2,Advisory depth
2024-10-01,West,Paddy,372,47.9,23.4,53.8,Advisory depth
2024-10-01,West,Sugarcane,222,49.8,24.1,53.7,Demo follow-up
2024-10-01,West,Cotton,188,52.3,22.8,55.6,Credit terms
2024-10-01,West,Mustard,241,51.5,24.1,55.8,Credit terms
2024-10-01,West,Maize,379,51.9,23.6,52.2,Credit terms
2024-10-01,South,Wheat,225,52.3,23.8,52.1,Advisory depth
2024-10-01,South,Paddy,324,53.8,23.1,55.1,Credit terms
2024-10-01,South,Sugarcane,192,51.5,21.7,51.5,Demo follow-up
2024-10-01,South,Cotton,220,51.9,21.3,51.9,Advisory depth
2024-10-01,South,Mustard,379,48.5,20.8,52.4,Advisory depth
2024-10-01,South,Maize,363,49.8,24.1,55,Advisory depth
2024-10-01,Central,Wheat,204,53.8,21.9,51.8,Demo follow-up
2024-10-01,Central,Paddy,269,47.3,23.6,53.4,Advisory depth
2024-10-01,Central,Sugarcane,298,48.7,23.9,54.1,Demo follow-up
2024-10-01,Central,Cotton,275,53.6,21.1,53.9,Advisory depth
2024-10-01,Central,Mustard,236,48.6,24.3,51.6,Credit terms
2024-10-01,Central,Maize,312,51.6,24.2,52.5,Demo follow-up
2024-11-01,North,Wheat,330,41.5,27,52.7,Dealer availability
2024-11-01,North,Paddy,344,42.5,24.4,48.9,Dealer availability
2024-11-01,North,Sugarcane,340,36.4,25.6,51.5,Dealer availability
2024-11-01,North,Cotton,218,37.1,25.5,50.1,Dealer availability
2024-11-01,North,Mustard,330,36.1,27.1,48.9,Dealer availability
2024-11-01,North,Maize,314,42.9,25.8,52.5,Dealer availability
2024-11-01,East,Wheat,312,37.9,23.6,53.1,Dealer availability
2024-11-01,East,Paddy,333,38.3,22.8,50.8,Price communication
2024-11-01,East,Sugarcane,247,38.1,24,50.7,Delayed supply
2024-11-01,East,Cotton,320,45.2,24.4,50.2,Price communication
2024-11-01,East,Mustard,362,41.2,24.6,50,Delayed supply
2024-11-01,East,Maize,270,43.3,26,51.9,Price communication
2024-11-01,West,Wheat,265,53.4,23,51.6,Credit terms
2024-11-01,West,Paddy,308,50.8,20.9,51.6,Demo follow-up
2024-11-01,West,Sugarcane,189,49.5,24.1,55.8,Credit terms
2024-11-01,West,Cotton,292,54.6,23,52.5,Advisory depth
2024-11-01,West,Mustard,253,47.9,23.6,51.1,Demo follow-up
2024-11-01,West,Maize,379,54.4,22.7,54.9,Credit terms
2024-11-01,South,Wheat,186,52.5,22.1,55.8,Credit terms
2024-11-01,South,Paddy,287,48,24.5,54.4,Credit terms
2024-11-01,South,Sugarcane,350,53.6,23.6,55.3,Advisory depth
2024-11-01,South,Cotton,346,55.6,21.5,51,Demo follow-up
2024-11-01,South,Mustard,367,51.6,23.7,51.4,Advisory depth
2024-11-01,South,Maize,204,49,23,54.1,Advisory depth
2024-11-01,Central,Wheat,223,48.2,21.6,53.6,Advisory depth
2024-11-01,Central,Paddy,191,50.3,21.7,55,Advisory depth
2024-11-01,Central,Sugarcane,219,48,23.9,55,Advisory depth
2024-11-01,Central,Cotton,220,53.3,24,51.4,Credit terms
2024-11-01,Central,Mustard,227,47.9,21.7,55.4,Credit terms
2024-11-01,Central,Maize,233,50.4,23.1,55.4,Advisory depth
2024-12-01,North,Wheat,235,43.5,24,48.9,Dealer availability
2024-12-01,North,Paddy,198,41.5,26.4,51.1,Delayed supply
2024-12-01,North,Sugarcane,171,38.3,25,51.9,Dealer availability
2024-12-01,North,Cotton,298,36.8,26.9,52.2,Delayed supply
2024-12-01,North,Mustard,220,37.3,24.2,50.7,Delayed supply
2024-12-01,North,Maize,374,37.4,23.8,50.3,Delayed supply
2024-12-01,East,Wheat,312,41.7,24.2,53.3,Price communication
2024-12-01,East,Paddy,357,44.2,24,52.7,Price communication
2024-12-01,East,Sugarcane,283,38.3,23.2,52.3,Dealer availability
2024-12-01,East,Cotton,218,38.9,23.4,50.5,Price communication
2024-12-01,East,Mustard,184,40.1,25.7,52.7,Price communication
2024-12-01,East,Maize,360,40.7,23,51.9,Dealer availability
2024-12-01,West,Wheat,345,51,23.7,52.5,Advisory depth
2024-12-01,West,Paddy,231,53.7,20.9,52.2,Credit terms
2024-12-01,West,Sugarcane,175,49.8,21.9,52.2,Advisory depth
2024-12-01,West,Cotton,364,50.7,23.2,53.4,Advisory depth
2024-12-01,West,Mustard,181,53.5,24.2,55.7,Advisory depth
2024-12-01,West,Maize,375,53.5,23.2,51.1,Advisory depth
2024-12-01,South,Wheat,315,51,21.7,54.2,Advisory depth
2024-12-01,South,Paddy,254,54.1,21.1,54.5,Credit terms
2024-12-01,South,Sugarcane,356,52.4,23.8,53,Credit terms
2024-12-01,South,Cotton,218,48.5,21.3,51.4,Credit terms
2024-12-01,South,Mustard,253,53.4,23.1,54.1,Demo follow-up
2024-12-01,South,Maize,265,49.7,21.6,54.7,Credit terms
2024-12-01,Central,Wheat,279,49,21.6,51.1,Advisory depth
2024-12-01,Central,Paddy,253,51.4,23.9,54.2,Demo follow-up
2024-12-01,Central,Sugarcane,223,53.3,23.3,53.2,Demo follow-up
2024-12-01,Central,Cotton,239,55.2,21.3,53.7,Credit terms
2024-12-01,Central,Mustard,368,50.2,22,52.3,Credit terms
2024-12-01,Central,Maize,344,54.1,23.9,53.6,Demo follow-up
2025-01-01,North,Wheat,372,42.6,24.5,52.9,Price communication
2025-01-01,North,Paddy,187,39.4,26.5,50,Dealer availability
2025-01-01,North,Sugarcane,236,37.8,25.8,51.1,Dealer availability
2025-01-01,North,Cotton,332,38,26.3,48.6,Delayed supply
2025-01-01,North,Mustard,249,38.9,25.6,49.9,Dealer availability
2025-01-01,North,Maize,193,41.8,25.5,52.3,Delayed supply
2025-01-01,East,Wheat,199,40.1,24.2,49.4,Delayed supply
2025-01-01,East,Paddy,314,41.8,24.1,52.8,Delayed supply
2025-01-01,East,Sugarcane,328,46.3,26,50.8,Delayed supply
2025-01-01,East,Cotton,245,43.4,24.6,50,Price communication
2025-01-01,East,Mustard,239,41.3,25.6,49.8,Dealer availability
2025-01-01,East,Maize,277,43.1,26,52.1,Dealer availability
2025-01-01,West,Wheat,348,53.1,21,51.9,Advisory depth
2025-01-01,West,Paddy,222,50.7,23.9,54.8,Advisory depth
2025-01-01,West,Sugarcane,245,53.4,23.4,53.1,Advisory depth
2025-01-01,West,Cotton,288,54.7,23.1,53,Demo follow-up
2025-01-01,West,Mustard,215,55.9,23.8,51.5,Advisory depth
2025-01-01,West,Maize,318,55.3,22.1,54.4,Demo follow-up
2025-01-01,South,Wheat,179,49.6,22.2,55.3,Demo follow-up
2025-01-01,South,Paddy,171,53.7,23,52.9,Demo follow-up
2025-01-01,South,Sugarcane,245,52.6,20.5,55.1,Advisory depth
2025-01-01,South,Cotton,341,52.2,22.3,52,Advisory depth
2025-01-01,South,Mustard,326,55.6,24.2,52.2,Advisory depth
2025-01-01,South,Maize,189,53.2,22.1,51.3,Demo follow-up
2025-01-01,Central,Wheat,303,51.4,23.7,51.8,Advisory depth
2025-01-01,Central,Paddy,371,54.4,22,55.6,Advisory depth
2025-01-01,Central,Sugarcane,367,50.8,20.5,52.7,Credit terms
2025-01-01,Central,Cotton,304,52.2,24,52.2,Advisory depth
2025-01-01,Central,Mustard,181,55.9,22.3,52.7,Credit terms
2025-01-01,Central,Maize,276,48.7,23.6,55.9,Credit terms
2025-02-01,North,Wheat,279,37.5,26.6,53,Price communication
2025-02-01,North,Paddy,273,38.7,26.3,49.4,Dealer availability
2025-02-01,North,Sugarcane,239,44.8,25.1,52,Price communication
2025-02-01,North,Cotton,256,42.1,26.4,50.4,Price communication
2025-02-01,North,Mustard,217,38.4,26.5,48.7,Delayed supply
2025-02-01,North,Maize,335,39.6,25.8,49.3,Delayed supply
2025-02-01,East,Wheat,356,40.5,23.7,52.1,Dealer availability
2025-02-01,East,Paddy,218,44.1,23.2,52.6,Delayed supply
2025-02-01,East,Sugarcane,191,43.6,24.1,49.6,Price communication
2025-02-01,East,Cotton,254,40.6,26.4,48.8,Delayed supply
2025-02-01,East,Mustard,306,43,22.9,51.2,Delayed supply
2025-02-01,East,Maize,267,45.6,23.2,50.2,Price communication
2025-02-01,West,Wheat,352,51.2,20.9,51.3,Demo follow-up
2025-02-01,West,Paddy,359,49.2,21.9,53,Credit terms
2025-02-01,West,Sugarcane,337,52.9,21.2,54.1,Demo follow-up
2025-02-01,West,Cotton,226,49.4,24.1,55.2,Credit terms
2025-02-01,West,Mustard,287,56.1,21.1,56,Advisory depth
2025-02-01,West,Maize,324,53.1,22.7,54.5,Demo follow-up
2025-02-01,South,Wheat,346,53.7,21.4,51.5,Demo follow-up
2025-02-01,South,Paddy,342,49.8,24,53.7,Advisory depth
2025-02-01,South,Sugarcane,365,53.7,20.5,55.4,Credit terms
2025-02-01,South,Cotton,311,54.8,24.1,51.4,Demo follow-up
2025-02-01,South,Mustard,318,53.9,22.7,53.7,Demo follow-up
2025-02-01,South,Maize,174,53.4,22.4,53,Demo follow-up
2025-02-01,Central,Wheat,243,51.2,21.6,51.8,Advisory depth
2025-02-01,Central,Paddy,298,54.5,23,52.9,Demo follow-up
2025-02-01,Central,Sugarcane,308,49.8,24.2,51.3,Advisory depth
2025-02-01,Central,Cotton,220,54,22.2,52.2,Advisory depth
2025-02-01,Central,Mustard,222,51,21.5,52.9,Advisory depth
2025-02-01,Central,Maize,222,55.1,24.1,55.2,Demo follow-up
2025-03-01,North,Wheat,231,40.1,24.5,51.8,Delayed supply
2025-03-01,North,Paddy,230,43.2,25.1,49.4,Delayed supply
2025-03-01,North,Sugarcane,250,43.3,26.2,51.4,Price communication
2025-03-01,North,Cotton,243,43.4,24.5,50.2,Delayed supply
2025-03-01,North,Mustard,347,38.1,23.8,51.7,Dealer availability
2025-03-01,North,Maize,352,38.8,24,52.3,Dealer availability
2025-03-01,East,Wheat,250,40.5,26.2,53.2,Dealer availability
2025-03-01,East,Paddy,272,41.3,22.8,50.4,Delayed supply
2025-03-01,East,Sugarcane,302,42.7,24.4,50.3,Price communication
2025-03-01,East,Cotton,196,44,23.6,53,Price communication
2025-03-01,East,Mustard,257,45.8,24.4,53.4,Price communication
2025-03-01,East,Maize,282,46.5,25.3,52.1,Price communication
2025-03-01,West,Wheat,247,50.9,21.9,55.7,Demo follow-up
2025-03-01,West,Paddy,194,53.7,22.1,55.1,Credit terms
2025-03-01,West,Sugarcane,362,53.7,21.8,54.9,Credit terms
2025-03-01,West,Cotton,236,52.2,21.9,55.4,Demo follow-up
2025-03-01,West,Mustard,295,49.5,21.7,53.4,Advisory depth
2025-03-01,West,Maize,224,56.5,23.3,52.5,Demo follow-up
2025-03-01,South,Wheat,320,53.6,22,54.1,Demo follow-up
2025-03-01,South,Paddy,197,50.4,22,53,Demo follow-up
2025-03-01,South,Sugarcane,283,55.4,23.5,56,Credit terms
2025-03-01,South,Cotton,193,52.9,22,52,Demo follow-up
2025-03-01,South,Mustard,176,56.7,20.1,54.7,Demo follow-up
2025-03-01,South,Maize,194,54.8,23.7,54.5,Advisory depth
2025-03-01,Central,Wheat,193,56.5,20.2,53.5,Demo follow-up
2025-03-01,Central,Paddy,182,49.8,21.1,56,Advisory depth
2025-03-01,Central,Sugarcane,188,53.8,21.7,54.2,Credit terms
2025-03-01,Central,Cotton,306,53.7,20.2,56.2,Advisory depth
2025-03-01,Central,Mustard,354,52.7,21.6,54.7,Demo follow-up
2025-03-01,Central,Maize,318,54.1,22.1,52.3,Credit terms
2025-04-01,North,Wheat,262,43.3,24.9,50.8,Dealer availability
2025-04-01,North,Paddy,213,38.9,24.8,50,Price communication
2025-04-01,North,Sugarcane,209,45.3,22.9,49.4,Delayed supply
2025-04-01,North,Cotton,190,45.5,24.7,50.6,Delayed supply
2025-04-01,North,Mustard,206,39.2,25.8,49.5,Dealer availability
2025-04-01,North,Maize,259,42.5,25.5,52.5,Dealer availability
2025-04-01,East,Wheat,341,41.6,25.7,51.1,Price communication
2025-04-01,East,Paddy,180,41.2,24.2,51.7,Dealer availability
2025-04-01,East,Sugarcane,293,40.7,24.8,52.2,Dealer availability
2025-04-01,East,Cotton,241,46.6,23.8,52.8,Delayed supply
2025-04-01,East,Mustard,335,43,24.5,51.2,Dealer availability
2025-04-01,East,Maize,217,43.4,24.7,52.6,Price communication
2025-04-01,West,Wheat,186,53.5,23.2,53.9,Demo follow-up
2025-04-01,West,Paddy,357,57.2,21.9,54.3,Demo follow-up
2025-04-01,West,Sugarcane,219,53.1,22.1,52.6,Demo follow-up
2025-04-01,West,Cotton,321,54.4,23.1,53.2,Credit terms
2025-04-01,West,Mustard,212,51.7,22.9,56.4,Advisory depth
2025-04-01,West,Maize,236,55.9,23.4,56.2,Demo follow-up
2025-04-01,South,Wheat,276,55,23.2,52,Credit terms
2025-04-01,South,Paddy,227,57.4,21,54,Demo follow-up
2025-04-01,South,Sugarcane,236,53.7,20.3,51.7,Credit terms
2025-04-01,South,Cotton,372,52.6,21.5,53.4,Demo follow-up
2025-04-01,South,Mustard,335,55.3,22.4,56,Credit terms
2025-04-01,South,Maize,260,53.2,23.5,51.7,Demo follow-up
2025-04-01,Central,Wheat,195,56.7,24,54.1,Credit terms
2025-04-01,Central,Paddy,300,50.7,21.7,55.1,Credit terms
2025-04-01,Central,Sugarcane,180,54.1,21.3,55.8,Credit terms
2025-04-01,Central,Cotton,220,53,21.5,52.4,Credit terms
2025-04-01,Central,Mustard,183,55,21.4,55.5,Credit terms
