month,region,active_reps,planned_visits,completed_visits,dealer_visits,farmer_meetings,demo_plots_started,app_checkins_pct
2024-05-01,North,38,2128,1506,736,211,14,62.7
2024-05-01,East,38,2128,1600,770,246,15,55
2024-05-01,West,45,2520,2613,1204,409,20,61.1
2024-05-01,South,45,2520,2622,1231,383,22,64.9
2024-05-01,Central,45,2520,2406,1050,341,18,62
2024-06-01,North,38,2128,1632,649,339,15,66.6
2024-06-01,East,38,2128,1691,781,340,15,56.9
2024-06-01,West,45,2520,2655,1171,495,21,65.5
2024-06-01,South,45,2520,2541,1062,472,23,65.2
2024-06-01,Central,45,2520,2441,1129,517,19,67.7
2024-07-01,North,38,2128,1493,752,312,15,63.8
2024-07-01,East,38,2128,1627,767,356,16,59.8
2024-07-01,West,45,2520,2714,1084,481,22,63.7
2024-07-01,South,45,2520,2705,1084,491,24,64.3
2024-07-01,Central,45,2520,2359,1078,502,19,68.2
2024-08-01,North,38,2128,1556,665,288,16,69.3
2024-08-01,East,38,2128,1592,715,294,16,58.1
2024-08-01,West,45,2520,2553,1215,422,23,64.6
2024-08-01,South,45,2520,2657,1219,453,25,67.6
2024-08-01,Central,45,2520,2539,1108,420,20,66.6
2024-09-01,North,38,2128,1602,713,252,16,71
2024-09-01,East,38,2128,1694,694,281,17,62.5
2024-09-01,West,45,2520,2608,1259,407,24,69.8
2024-09-01,South,45,2520,2482,1153,425,26,69.1
2024-09-01,Central,45,2520,2530,1024,362,21,68.7
2024-10-01,North,38,2128,1480,702,281,17,68.4
2024-10-01,East,38,2128,1691,762,335,18,64.4
2024-10-01,West,45,2520,2487,1221,539,24,71.8
2024-10-01,South,45,2520,2673,1108,506,27,67.5
2024-10-01,Central,45,2520,2219,971,455,22,66.9
2024-11-01,North,38,2128,1453,665,330,17,71.2
2024-11-01,East,38,2128,1593,742,354,18,61.2
2024-11-01,West,45,2520,2732,1266,536,25,72.2
2024-11-01,South,45,2520,2473,1154,507,28,69
2024-11-01,Central,45,2520,2320,1033,496,22,68.5
2024-12-01,North,38,2128,1479,735,216,18,69.2
2024-12-01,East,38,2128,1753,697,234,19,66.1
2024-12-01,West,45,2520,2501,1307,372,26,68.8
2024-12-01,South,45,2520,2729,1128,355,28,68.8
2024-12-01,Central,45,2520,2456,1044,355,23,71.8
2025-01-01,North,38,2128,1594,715,227,18,70.8
2025-01-01,East,38,2128,1657,762,227,19,63
2025-01-01,West,45,2520,2716,1138,408,27,75.6
2025-01-01,South,45,2520,2662,1146,398,29,70.7
2025-01-01,Central,45,2520,2282,1044,330,24,75.1
2025-02-01,North,38,2128,1466,690,261,19,75.7
2025-02-01,East,38,2128,1756,690,297,20,67.1
2025-02-01,West,45,2520,2755,1307,459,27,73.9
2025-02-01,South,45,2520,2504,1178,423,30,74.2
2025-02-01,Central,45,2520,2326,1035,404,24,74.1
2025-03-01,North,38,2128,1649,662,282,20,74.8
2025-03-01,East,38,2128,1547,771,254,21,67.9
2025-03-01,West,45,2520,2814,1307,439,28,75
2025-03-01,South,45,2520,2724,1080,409,31,74.5
2025-03-01,Central,45,2520,2410,1156,419,25,75.1
2025-04-01,North,38,2128,1456,745,217,20,77.6
2025-04-01,East,38,2128,1574,767,226,21,67.4
2025-04-01,West,45,2520,2623,1128,374,29,75.3
2025-04-01,South,45,2520,2462,1201,371,32,78
2025-04-01,Central,45,2520,2282,1024,364,26,76.6
2025-05-01,North,38,2128,1671,636,209,21,79
2025-05-01,East,38,2128,1680,702,212,22,70.6
2025-05-01,West,45,2520,2857,1245,370,30,77.1
2025-05-01,South,45,2520,2572,1132,374,33,75.2
2025-05-01,Central,45,2520,2473,1113,352,26,78.8
2025-06-01,North,38,2128,1568,639,316,21,80.2
2025-06-01,East,38,2128,1595,773,315,22,69.5
2025-06-01,West,45,2520,2506,1243,508,31,77
2025-06-01,South,45,2520,2738,1192,531,34,77.8
2025-06-01,Central,45,2520,2437,1146,505,27,78.4
2025-07-01,North,38,2128,1592,744,338,22,80.7
2025-07-01,East,38,2128,1692,789,332,23,68.7
2025-07-01,West,45,2520,2742,1225,523,31,79.1
2025-07-01,South,45,2520,2444,1059,473,35,81.3
2025-07-01,Central,45,2520,2288,1109,516,28,79.9
2025-08-01,North,38,2128,1512,656,281,22,80.4
2025-08-01,East,38,2128,1575,690,293,23,73.7
2025-08-01,West,45,2520,2780,1245,471,32,80
2025-08-01,South,45,2520,2712,1111,392,35,80.6
2025-08-01,Central,45,2520,2529,987,377,29,78
2025-09-01,North,38,2128,1567,659,247,23,83.4
2025-09-01,East,38,2128,1524,774,296,24,72
2025-09-01,West,45,2520,2833,1226,450,33,78.9
2025-09-01,South,45,2520,2542,1217,446,36,80.7
2025-09-01,Central,45,2520,2276,1081,434,29,82.1
2025-10-01,North,38,2128,1660,688,308,23,85.6
2025-10-01,East,38,2128,1655,762,309,25,73.5
2025-10-01,West,45,2520,2669,1281,564,34,82
2025-10-01,South,45,2520,2429,1137,500,37,84.7
2025-10-01,Central,45,2520,2540,1117,515,30,84.5
2025-11-01,North,38,2128,1567,754,308,24,83.9
2025-11-01,East,38,2128,1750,729,333,25,75.2
2025-11-01,West,45,2520,2695,1117,550,35,84.8
2025-11-01,South,45,2520,2597,1070,476,38,84.9
2025-11-01,Central,45,2520,2193,1142,484,31,84.6
2025-12-01,North,38,2128,1521,700,212,24,84.2
2025-12-01,East,38,2128,1616,709,225,26,75.3
2025-12-01,West,45,2520,2634,1095,341,35,82.8
2025-12-01,South,45,2520,2409,1174,331,39,87.1
2025-12-01,Central,45,2520,2533,1093,324,31,85.3
2026-01-01,North,38,2128,1628,634,247,25,84.1
2026-01-01,East,38,2128,1640,697,249,26,79.8
2026-01-01,West,45,2520,2553,1192,378,36,84.4
2026-01-01,South,45,2520,2509,1105,422,40,88.9
2026-01-01,Central,45,2520,2254,1107,382,32,84.8
2026-02-01,North,38,2128,1649,740,246,26,89.1
2026-02-01,East,38,2128,1551,704,272,27,77
2026-02-01,West,45,2520,2695,1262,479,37,84.8
2026-02-01,South,45,2520,2630,1131,388,41,84.1
2026-02-01,Central,45,2520,2428,1015,394,33,87.7
2026-03-01,North,38,2128,1601,690,251,26,90.9
2026-03-01,East,38,2128,1590,700,276,27,79.7
2026-03-01,West,45,2520,2671,1237,442,38,91
2026-03-01,South,45,2520,2529,1159,467,41,86.6
2026-03-01,Central,45,2520,2439,1143,367,33,88.3
2026-04-01,North,38,2128,1570,757,224,27,91.1
2026-04-01,East,38,2128,1525,751,242,28,82.1
2026-04-01,West,45,2520,2674,1116,381,39,87.2
2026-04-01,South,45,2520,2588,1109,350,42,90.8
2026-04-01,Central,45,2520,2415,975,301,34,88.3
