month,commodity,supplier_region,contracted_volume_kt,landed_cost_index,spend_crore,hedge_cover_pct
2024-05-01,Natural Gas,Southeast Asia,398.6,44.98,514.23,32.9
2024-05-01,Phosphoric Acid,Gulf,101.9,56.49,927.1,31.6
2024-05-01,Ammonia,Domestic,116.8,69.34,1128.09,28.1
2024-05-01,Sulphur,North Africa,171.4,79.14,787.68,37.2
2024-05-01,Potash,Southeast Asia,181.4,93.98,797.51,30.2
2024-06-01,Natural Gas,Southeast Asia,289.8,47.6,600.14,30.5
2024-06-01,Phosphoric Acid,North Africa,88.9,60.24,749.34,35
2024-06-01,Ammonia,Southeast Asia,92.9,72.09,717.89,41.9
2024-06-01,Sulphur,North Africa,86,81.15,1350.56,36.6
2024-06-01,Potash,North Africa,89.5,95.47,1154.18,35.4
2024-07-01,Natural Gas,North Africa,191.2,47.04,701.55,36
2024-07-01,Phosphoric Acid,Gulf,191,59.05,714.34,40.7
2024-07-01,Ammonia,Southeast Asia,186.6,72.34,1133.3,34.4
2024-07-01,Sulphur,North Africa,118.7,85.02,681.39,46.2
2024-07-01,Potash,Southeast Asia,153.4,96.28,1108.28,47.3
2024-08-01,Natural Gas,North Africa,379.7,47.59,526.83,39.3
2024-08-01,Phosphoric Acid,North Africa,121.6,62.43,711.85,37.6
2024-08-01,Ammonia,North Africa,192.4,74.22,710.34,43.8
2024-08-01,Sulphur,Gulf,117.3,86.87,1079.85,40.7
2024-08-01,Potash,Gulf,170.5,100.5,1658.12,39.1
2024-09-01,Natural Gas,Southeast Asia,187.6,48.74,784.31,37.8
2024-09-01,Phosphoric Acid,Southeast Asia,112.4,60.89,532.43,39.7
2024-09-01,Ammonia,North Africa,196.8,73.55,815.49,41.4
2024-09-01,Sulphur,North Africa,103.2,85.81,1383.63,43.9
2024-09-01,Potash,Southeast Asia,157.6,100.57,1247.09,39.8
2024-10-01,Natural Gas,North Africa,311.9,48.22,715.24,37.9
2024-10-01,Phosphoric Acid,North Africa,142.1,62.55,572.64,38.7
2024-10-01,Ammonia,Gulf,118.5,74.56,1119.54,45.8
2024-10-01,Sulphur,Domestic,196.8,89.44,778.96,34.4
2024-10-01,Potash,Gulf,96.8,99.9,946.88,46.1
2024-11-01,Natural Gas,Southeast Asia,349,46.97,563.52,32.3
2024-11-01,Phosphoric Acid,Domestic,106.1,61.42,837.3,40.4
2024-11-01,Ammonia,Southeast Asia,121,71.75,1184.69,35.9
2024-11-01,Sulphur,North Africa,149,86.65,887.5,41.1
2024-11-01,Potash,Gulf,196.6,101.2,1112.82,35.2
2024-12-01,Natural Gas,Southeast Asia,303.9,45.85,683.19,44.5
2024-12-01,Phosphoric Acid,Gulf,139.9,58.47,993.66,34.4
2024-12-01,Ammonia,North Africa,182.2,70.59,704.45,36.7
2024-12-01,Sulphur,Domestic,135.6,84.24,1381.22,34.7
2024-12-01,Potash,Southeast Asia,154.3,97.55,849.41,41.3
2025-01-01,Natural Gas,North Africa,224.5,44.78,587.55,34.9
2025-01-01,Phosphoric Acid,Gulf,164.4,59.5,685.67,36.7
2025-01-01,Ammonia,North Africa,135.9,71.4,622.11,51.2
2025-01-01,Sulphur,Domestic,94.3,81.77,851.74,44.9
2025-01-01,Potash,North Africa,153.8,95.72,1321.36,49.3
2025-02-01,Natural Gas,Domestic,401.3,43.61,456.48,46.2
2025-02-01,Phosphoric Acid,Gulf,133,56.43,667.16,47.6
2025-02-01,Ammonia,Southeast Asia,178.7,67.74,1106.53,43.4
2025-02-01,Sulphur,Southeast Asia,179.2,78.91,1183.73,39.1
2025-02-01,Potash,Southeast Asia,113.2,92.42,1389.81,50.2
2025-03-01,Natural Gas,Southeast Asia,363.7,42.89,696.95,52.8
2025-03-01,Phosphoric Acid,North Africa,197.2,54.2,610.04,50.1
2025-03-01,Ammonia,North Africa,177.7,65.37,574.49,48
2025-03-01,Sulphur,North Africa,131.2,76.14,1090.24,46.6
2025-03-01,Potash,Gulf,163.3,87.67,1255.17,35.4
2025-04-01,Natural Gas,North Africa,229.5,42.17,524.89,47.2
2025-04-01,Phosphoric Acid,North Africa,173.1,53.26,467.04,36.2
2025-04-01,Ammonia,North Africa,192.5,63.89,982.89,36.8
2025-04-01,Sulphur,Southeast Asia,188.6,75.9,1148.77,38.3
2025-04-01,Potash,Southeast Asia,145.3,88.36,952.28,53.4
2025-05-01,Natural Gas,Southeast Asia,175.8,42.4,439.79,44
2025-05-01,Phosphoric Acid,Southeast Asia,115.8,53.1,586.88,47.3
2025-05-01,Ammonia,North Africa,204.6,63.02,542.61,53.4
2025-05-01,Sulphur,North Africa,161.3,75.02,1036.21,47.6
2025-05-01,Potash,Gulf,153.2,84.06,1167.53,51.9
2025-06-01,Natural Gas,Gulf,269.9,41.69,513.12,37.4
2025-06-01,Phosphoric Acid,Gulf,171.2,53.35,637.56,39.9
2025-06-01,Ammonia,Gulf,93.9,65.49,724.4,48
2025-06-01,Sulphur,Southeast Asia,118.9,74.22,1135.5,41
2025-06-01,Potash,North Africa,174.3,86.18,1004.76,54.5
2025-07-01,Natural Gas,North Africa,293.6,56.89,589.25,42.1
2025-07-01,Phosphoric Acid,Gulf,112.7,52.87,885.64,45.2
2025-07-01,Ammonia,Gulf,93,64.48,1047.62,49.4
2025-07-01,Sulphur,Domestic,189.4,74.77,1190.26,47
2025-07-01,Potash,North Africa,90.5,86.93,943.38,52.7
2025-08-01,Natural Gas,Gulf,262.7,56.31,831.45,43.5
2025-08-01,Phosphoric Acid,Southeast Asia,86.3,55.42,927.03,47.8
2025-08-01,Ammonia,Southeast Asia,158.4,66.77,682.21,51.1
2025-08-01,Sulphur,North Africa,125.3,74.35,1223.26,50.3
2025-08-01,Potash,Gulf,183.4,87.03,926.64,50.1
2025-09-01,Natural Gas,Southeast Asia,349.1,57.03,586.86,47.1
2025-09-01,Phosphoric Acid,Gulf,184.2,54.83,779.8,54.6
2025-09-01,Ammonia,Domestic,120.5,67.78,620.48,51.5
2025-09-01,Sulphur,North Africa,107.1,80.31,867.27,56.3
2025-09-01,Potash,Domestic,172.7,90.97,1173.77,46.9
2025-10-01,Natural Gas,Southeast Asia,319.8,59.66,945.2,48.1
2025-10-01,Phosphoric Acid,North Africa,193.8,57.89,833.3,48
2025-10-01,Ammonia,Gulf,126.6,67.47,828.23,44.3
2025-10-01,Sulphur,North Africa,131.2,83.41,1227.32,43.4
2025-10-01,Potash,North Africa,170.2,92.16,1010.78,50
2025-11-01,Natural Gas,Domestic,320.4,46.14,737.73,56.8
2025-11-01,Phosphoric Acid,Domestic,210.3,59.09,993.26,45.8
2025-11-01,Ammonia,Gulf,124.7,69.4,1137.13,42
2025-11-01,Sulphur,Domestic,186,84.02,918.6,45.3
2025-11-01,Potash,Southeast Asia,128.1,98.42,1448.38,45.1
2025-12-01,Natural Gas,Domestic,287.2,48.61,629.51,43
2025-12-01,Phosphoric Acid,Domestic,184.1,61.29,1025.38,45
2025-12-01,Ammonia,Gulf,185.3,70.92,1192.16,51.7
2025-12-01,Sulphur,North Africa,142.2,83.48,1086.38,51.6
2025-12-01,Potash,Southeast Asia,199,96.09,1583.57,43.8
2026-01-01,Natural Gas,Domestic,396.4,49.58,487.61,55.5
2026-01-01,Phosphoric Acid,Southeast Asia,107.2,61.16,962.13,56.1
2026-01-01,Ammonia,Gulf,128.5,73.64,1213.99,45.9
2026-01-01,Sulphur,Domestic,86.1,88.72,840.46,54.6
2026-01-01,Potash,Domestic,122.4,101.99,1620.35,50.2
2026-02-01,Natural Gas,Gulf,380.1,49.17,579.05,44.4
2026-02-01,Phosphoric Acid,Southeast Asia,190.1,59.91,610.04,47.3
2026-02-01,Ammonia,North Africa,159.3,74.66,1242.95,60.4
2026-02-01,Sulphur,Gulf,121.8,86.16,894.16,58
2026-02-01,Potash,North Africa,170.9,101.39,1643.52,45.5
2026-03-01,Natural Gas,North Africa,219.6,48.13,666.69,52.4
2026-03-01,Phosphoric Acid,Southeast Asia,178.2,60.74,662.63,43.8
2026-03-01,Ammonia,North Africa,107.4,72.57,1048.84,55.8
2026-03-01,Sulphur,Gulf,193.8,87.58,1230.33,59.1
2026-03-01,Potash,Gulf,140.9,98.36,1632.44,58.9
2026-04-01,Natural Gas,Domestic,395.8,47.05,386.57,53.7
2026-04-01,Phosphoric Acid,Gulf,154.8,60.16,511.75,55.9
2026-04-01,Ammonia,Domestic,97.7,73.39,1192.99,50.5
2026-04-01,Sulphur,North Africa,162.3,87.32,1456.41,44.9
2026-04-01,Potash,North Africa,142.4,101.17,1230.27,48.7
